2017-02-24 10:04:56,526 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 8, u'playerId': u'playerVirtual1', u'retId': u'', u'reqId': u'playerVirtual1_bf63fa4f93', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''}
2017-02-24 10:04:56,624 MCT_Dispatch INFO     MESSAGE playerVirtual1_bf63fa4f93 REMOVED FROM PENDING!
2017-02-24 10:05:03,792 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:05:03,792 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:05:03,792 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 8, u'playerId': u'playerVirtual2', u'retId': u'', u'reqId': u'playerVirtual2_3158fca935', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'vcpus': 0, u'disk': 0, u'memory': 0}, u'destName': u''} appid virtual_players
2017-02-24 10:05:03,799 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual2_3158fca935
2017-02-24 10:05:04,116 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:05:04,116 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:05:04,117 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 8, u'playerId': u'playerVirtual2', u'retId': u'', u'reqId': u'playerVirtual2_3158fca935', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''}
2017-02-24 10:05:04,273 MCT_Dispatch INFO     MESSAGE playerVirtual2_3158fca935 REMOVED FROM PENDING!
2017-02-24 10:05:11,947 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:05:11,947 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:05:11,948 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 8, u'playerId': u'playerVirtual3', u'retId': u'', u'reqId': u'playerVirtual3_ff3f5f47fa', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'vcpus': 10000, u'disk': 10000, u'memory': 10000}, u'destName': u''} appid virtual_players
2017-02-24 10:05:11,956 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual3_ff3f5f47fa
2017-02-24 10:05:12,272 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:05:12,272 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:05:12,272 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 8, u'playerId': u'playerVirtual3', u'retId': u'', u'reqId': u'playerVirtual3_ff3f5f47fa', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''}
2017-02-24 10:05:12,388 MCT_Dispatch INFO     MESSAGE playerVirtual3_ff3f5f47fa REMOVED FROM PENDING!
2017-02-24 10:05:21,118 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:05:21,118 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:05:21,119 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 8, u'playerId': u'playerVirtual4', u'retId': u'', u'reqId': u'playerVirtual4_c193faef1f', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'vcpus': 10000, u'disk': 10000, u'memory': 10000}, u'destName': u''} appid virtual_players
2017-02-24 10:05:21,125 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual4_c193faef1f
2017-02-24 10:05:21,460 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:05:21,461 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:05:21,461 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 8, u'playerId': u'playerVirtual4', u'retId': u'', u'reqId': u'playerVirtual4_c193faef1f', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''}
2017-02-24 10:05:21,566 MCT_Dispatch INFO     MESSAGE playerVirtual4_c193faef1f REMOVED FROM PENDING!
2017-02-24 10:05:26,684 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:05:26,685 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:05:26,685 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 8, u'playerId': u'playerVirtual5', u'retId': u'', u'reqId': u'playerVirtual5_97837e9642', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'vcpus': 10000, u'disk': 10000, u'memory': 10000}, u'destName': u''} appid virtual_players
2017-02-24 10:05:26,692 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual5_97837e9642
2017-02-24 10:05:27,229 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:05:27,229 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:05:27,230 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 8, u'playerId': u'playerVirtual5', u'retId': u'', u'reqId': u'playerVirtual5_97837e9642', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''}
2017-02-24 10:05:27,336 MCT_Dispatch INFO     MESSAGE playerVirtual5_97837e9642 REMOVED FROM PENDING!
2017-02-24 10:05:34,107 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:05:34,108 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:05:34,108 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 8, u'playerId': u'playerVirtual6', u'retId': u'', u'reqId': u'playerVirtual6_1c9a0b2380', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'vcpus': 10000, u'disk': 10000, u'memory': 10000}, u'destName': u''} appid virtual_players
2017-02-24 10:05:34,115 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual6_1c9a0b2380
2017-02-24 10:05:34,485 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:05:34,485 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:05:34,485 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 8, u'playerId': u'playerVirtual6', u'retId': u'', u'reqId': u'playerVirtual6_1c9a0b2380', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''}
2017-02-24 10:05:34,580 MCT_Dispatch INFO     MESSAGE playerVirtual6_1c9a0b2380 REMOVED FROM PENDING!
2017-02-24 10:05:41,089 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:05:41,089 MCT_Dispatch INFO     FIELDS ARE OK...
