NAME HISTORY FAIRNESS MAX_INSTANCE FREERIDERS
playerVirtual4 0 0 0 0
playerVirtual4 1 1 6 1
playerVirtual4 2 1 6 2
playerVirtual4 2 1 6 3
playerVirtual4 3 1 6 4
playerVirtual4 3 1 6 5
playerVirtual4 4 1 6 6
playerVirtual4 4 1 6 7
playerVirtual4 5 1 6 8
playerVirtual4 5 1 6 9
playerVirtual4 6 0.9 6 10
playerVirtual4 6 0.9 6 11
playerVirtual4 7 0.909091 6 12
playerVirtual4 7 0.909091 6 13
playerVirtual4 8 0.833333 6 14
playerVirtual4 8 0.833333 6 15
playerVirtual4 9 0.769231 6 16
playerVirtual4 9 0.769231 6 17
playerVirtual4 10 0.769231 6 18
playerVirtual4 10 0.769231 6 19
playerVirtual4 11 0.785714 6 20
playerVirtual4 11 0.785714 6 21
playerVirtual4 12 0.785714 6 22
playerVirtual4 12 0.785714 6 23
playerVirtual4 13 0.785714 6 24
playerVirtual4 13 0.785714 6 25
playerVirtual4 14 0.733333 6 26
playerVirtual4 14 0.733333 6 27
playerVirtual4 15 0.733333 6 28
playerVirtual4 15 0.733333 6 29
playerVirtual4 16 0.733333 6 30
playerVirtual4 16 0.733333 6 31
playerVirtual4 17 0.733333 6 32
playerVirtual4 17 0.733333 6 33
playerVirtual4 18 0.733333 6 34
playerVirtual4 18 0.733333 6 35
playerVirtual4 19 0.733333 6 36
playerVirtual4 19 0.733333 6 37
playerVirtual4 20 0.6875 6 38
playerVirtual4 20 0.6875 6 39
playerVirtual4 21 0.6875 6 40
playerVirtual4 21 0.6875 6 41
playerVirtual4 22 0.6875 6 42
playerVirtual4 22 0.6875 6 43
playerVirtual4 23 0.647059 6 44
playerVirtual4 23 0.647059 6 45
playerVirtual4 24 0.647059 6 46
playerVirtual4 24 0.647059 6 47
playerVirtual4 25 0.647059 6 48
playerVirtual4 25 0.647059 6 49
playerVirtual4 26 0.647059 6 50
playerVirtual4 26 0.647059 6 51
playerVirtual4 27 0.647059 6 52
playerVirtual4 27 0.647059 6 53
playerVirtual4 28 0.647059 6 54
playerVirtual4 28 0.647059 6 55
playerVirtual4 29 0.647059 6 56
playerVirtual4 29 0.647059 6 57
playerVirtual4 30 0.647059 6 58
playerVirtual4 30 0.647059 6 59
playerVirtual4 31 0.611111 6 60
playerVirtual4 31 0.611111 6 61
playerVirtual4 32 0.611111 6 62
playerVirtual4 32 0.611111 6 63
playerVirtual4 33 0.611111 6 64
playerVirtual4 33 0.611111 6 65
playerVirtual4 34 0.611111 6 66
playerVirtual4 34 0.611111 6 67
playerVirtual4 35 0.578947 6 68
playerVirtual4 35 0.578947 6 69
playerVirtual4 36 0.578947 6 70
playerVirtual4 36 0.578947 6 71
playerVirtual4 37 0.578947 6 72
playerVirtual4 37 0.578947 6 73
playerVirtual4 38 0.578947 6 74
playerVirtual4 38 0.578947 6 75
playerVirtual4 39 0.55 6 76
playerVirtual4 39 0.55 6 77
playerVirtual4 40 0.55 6 78
playerVirtual4 40 0.55 6 79
playerVirtual4 41 0.55 6 80
playerVirtual4 41 0.55 6 81
playerVirtual4 42 0.55 6 82
playerVirtual4 42 0.55 6 83
playerVirtual4 43 0.55 6 84
playerVirtual4 43 0.55 6 85
playerVirtual4 44 0.52381 6 86
playerVirtual4 44 0.52381 6 87
playerVirtual4 45 0.52381 6 88
playerVirtual4 45 0.52381 6 89
playerVirtual4 46 0.52381 6 90
playerVirtual4 46 0.52381 6 90
playerVirtual4 47 0.52381 6 90
playerVirtual4 47 0.52381 6 90
playerVirtual4 47 0.52381 6 90
playerVirtual4 48 0.52381 6 90
playerVirtual4 48 0.52381 6 90
playerVirtual4 49 0.545455 6 90
playerVirtual4 49 0.545455 6 90
playerVirtual4 50 0.545455 6 90
playerVirtual4 50 0.545455 6 90
