NAME HISTORY FAIRNESS MAX_INSTANCE FREERIDERS
playerVirtual8 0 0 1 1
playerVirtual8 1 1 1 2
playerVirtual8 2 0.5 1 3
playerVirtual8 2 0.333333 1 4
playerVirtual8 1 0.428571 1 5
playerVirtual8 0 0.25 1 5
playerVirtual8 0 0.25 1 7
playerVirtual8 0 0.25 1 8
playerVirtual8 0 0.25 1 9
playerVirtual8 0 0.25 1 10
playerVirtual8 0 0.25 1 11
playerVirtual8 0 0.25 1 12
playerVirtual8 0 0.25 1 13
playerVirtual8 0 0.25 1 14
playerVirtual8 0 0.25 1 15
playerVirtual8 0 0.25 1 15
playerVirtual8 0 0.25 1 17
playerVirtual8 0 0.25 1 17
playerVirtual8 0 0.25 1 19
playerVirtual8 0 0.25 1 20
playerVirtual8 0 0.25 1 20
playerVirtual8 0 0.25 1 22
playerVirtual8 0 0.25 1 23
playerVirtual8 0 0.25 1 23
playerVirtual8 0 0.25 1 24
playerVirtual8 0 0.25 1 26
playerVirtual8 0 0.25 1 27
playerVirtual8 0 0.25 1 28
playerVirtual8 0 0.25 1 29
playerVirtual8 0 0.25 1 30
playerVirtual8 0 0.25 1 31
playerVirtual8 0 0.25 1 32
playerVirtual8 0 0.25 1 33
playerVirtual8 0 0.25 1 34
playerVirtual8 0 0.25 1 35
playerVirtual8 0 0.25 1 35
playerVirtual8 0 0.25 1 37
playerVirtual8 0 0.25 1 38
playerVirtual8 0 0.25 1 39
playerVirtual8 0 0.25 1 40
playerVirtual8 0 0.25 1 40
playerVirtual8 0 0.25 1 42
playerVirtual8 0 0.25 1 43
playerVirtual8 0 0.25 1 44
playerVirtual8 0 0.25 1 44
playerVirtual8 0 0.25 1 45
playerVirtual8 0 0.25 1 46
playerVirtual8 0 0.25 1 47
playerVirtual8 0 0.25 1 49
playerVirtual8 0 0.25 1 49
playerVirtual8 0 0.25 1 50
playerVirtual8 0 0.25 1 51
playerVirtual8 0 0.25 1 52
playerVirtual8 0 0.25 1 53
playerVirtual8 0 0.25 1 54
playerVirtual8 0 0.25 1 56
playerVirtual8 0 0.25 1 57
playerVirtual8 0 0.25 1 57
playerVirtual8 0 0.25 1 59
playerVirtual8 0 0.25 1 59
playerVirtual8 0 0.25 1 60
playerVirtual8 0 0.25 1 61
playerVirtual8 0 0.25 1 62
playerVirtual8 0 0.25 1 63
playerVirtual8 0 0.25 1 65
playerVirtual8 0 0.25 1 65
playerVirtual8 0 0.25 1 67
playerVirtual8 0 0.25 1 67
playerVirtual8 0 0.25 1 69
playerVirtual8 0 0.25 1 69
playerVirtual8 0 0.25 1 70
playerVirtual8 0 0.25 1 71
playerVirtual8 0 0.25 1 73
playerVirtual8 0 0.25 1 74
playerVirtual8 0 0.25 1 75
playerVirtual8 0 0.25 1 76
playerVirtual8 0 0.25 1 76
playerVirtual8 0 0.25 1 78
playerVirtual8 0 0.25 1 78
playerVirtual8 0 0.25 1 79
playerVirtual8 0 0.25 1 80
playerVirtual8 0 0.25 1 82
playerVirtual8 0 0.25 1 82
playerVirtual8 0 0.25 1 83
playerVirtual8 0 0.25 1 85
playerVirtual8 0 0.25 1 85
playerVirtual8 0 0.25 1 87
playerVirtual8 0 0.25 1 88
playerVirtual8 0 0.25 1 89
playerVirtual8 0 0.25 1 90
playerVirtual8 0 0.25 1 90
playerVirtual8 0 0.25 1 90
playerVirtual8 0 0.25 1 90
playerVirtual8 0 0.25 1 90
playerVirtual8 0 0.25 1 90
playerVirtual8 0 0.25 1 90
playerVirtual8 0 0.25 1 90
playerVirtual8 0 0.25 1 90
playerVirtual8 0 0.25 1 90
playerVirtual8 0 0.25 1 90
playerVirtual8 0 0.25 1 90
