2018-04-15 15:34:39,554 MCT_Divisions INFO     INITIALIZE ALL DIVISIONS!
2018-04-15 15:39:39,782 MCT_Divisions INFO     CALC PLAYER ATTR FROM DIV: 1
2018-04-15 15:39:39,821 MCT_Divisions INFO     CALCULATE THE GLOBAL FAIRNESS
2018-04-15 15:39:39,859 MCT_Divisions INFO     NEWS ATTRS CALCULATED TO DIV: 1
2018-04-15 15:39:39,860 MCT_Divisions INFO     -------------------------------

2018-04-15 15:39:39,887 MCT_Divisions INFO     playerVirtual1 NEW SCORE:4.98
2018-04-15 15:39:39,903 MCT_Divisions INFO     GLOBAL FAIRNESS: 0.0
2018-04-15 15:39:39,906 MCT_Divisions INFO     playerVirtual1 NEW HIST:1
2018-04-15 15:39:39,906 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 0, 'score': 4.9799999999999995, 'old': 3, 'name': 'playerVirtual1', 'fairness': 0.0, 'enabled': 1, 'history': 1}
2018-04-15 15:39:39,907 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:39:39,907 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:39:39,912 MCT_Divisions INFO     playerVirtual4 NEW SCORE:3.32
2018-04-15 15:39:39,931 MCT_Divisions INFO     playerVirtual4 NEW HIST:1
2018-04-15 15:39:39,932 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 0, 'score': 3.32, 'old': 3, 'name': 'playerVirtual4', 'fairness': 0.0, 'enabled': 1, 'history': 1}
2018-04-15 15:39:39,932 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:39:39,932 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:39:39,937 MCT_Divisions INFO     playerVirtual8 NEW SCORE:1.66
2018-04-15 15:39:39,954 MCT_Divisions INFO     playerVirtual8 NEW HIST:1
2018-04-15 15:39:39,955 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 0, 'score': 1.66, 'old': 3, 'name': 'playerVirtual8', 'fairness': 0.0, 'enabled': 1, 'history': 1}
2018-04-15 15:39:39,955 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:39:39,955 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:39:39,961 MCT_Divisions INFO     playerVirtual2 NEW SCORE:3.32
2018-04-15 15:39:39,977 MCT_Divisions INFO     playerVirtual2 NEW HIST:1
2018-04-15 15:39:39,978 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 0, 'score': 3.32, 'old': 3, 'name': 'playerVirtual2', 'fairness': 0.0, 'enabled': 1, 'history': 1}
2018-04-15 15:39:39,979 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:39:39,980 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:39:39,994 MCT_Divisions INFO     playerVirtual6 NEW SCORE:3.32
2018-04-15 15:39:40,013 MCT_Divisions INFO     playerVirtual6 NEW HIST:1
2018-04-15 15:39:40,014 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 0, 'score': 3.32, 'old': 3, 'name': 'playerVirtual6', 'fairness': 0.0, 'enabled': 1, 'history': 1}
2018-04-15 15:39:40,014 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:39:40,014 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:39:40,022 MCT_Divisions INFO     playerVirtual5 NEW SCORE:3.32
2018-04-15 15:39:40,036 MCT_Divisions INFO     playerVirtual5 NEW HIST:1
2018-04-15 15:39:40,036 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 0, 'score': 3.32, 'old': 3, 'name': 'playerVirtual5', 'fairness': 0.0, 'enabled': 1, 'history': 1}
2018-04-15 15:39:40,036 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:39:40,037 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:39:40,042 MCT_Divisions INFO     playerVirtual3 NEW SCORE:3.32
2018-04-15 15:39:40,053 MCT_Divisions INFO     playerVirtual3 NEW HIST:1
2018-04-15 15:39:40,054 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 0, 'score': 3.32, 'old': 3, 'name': 'playerVirtual3', 'fairness': 0.0, 'enabled': 1, 'history': 1}
2018-04-15 15:39:40,055 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:39:40,055 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:39:40,062 MCT_Divisions INFO     playerVirtual9 NEW SCORE:3.32
2018-04-15 15:39:40,073 MCT_Divisions INFO     playerVirtual9 NEW HIST:1
2018-04-15 15:39:40,074 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 0, 'score': 3.32, 'old': 3, 'name': 'playerVirtual9', 'fairness': 0.0, 'enabled': 1, 'history': 1}
2018-04-15 15:39:40,075 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:39:40,075 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:39:40,083 MCT_Divisions INFO     playerVirtual7 NEW SCORE:3.32
2018-04-15 15:39:40,098 MCT_Divisions INFO     playerVirtual7 NEW HIST:1
2018-04-15 15:39:40,098 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 0, 'score': 3.32, 'old': 3, 'name': 'playerVirtual7', 'fairness': 0.0, 'enabled': 1, 'history': 1}
2018-04-15 15:39:40,098 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:39:40,099 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:39:40,105 MCT_Divisions INFO     playerVirtual0 NEW SCORE:3.32
2018-04-15 15:39:40,120 MCT_Divisions INFO     playerVirtual0 NEW HIST:1
2018-04-15 15:39:40,121 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 0, 'score': 3.32, 'old': 3, 'name': 'playerVirtual0', 'fairness': 0.0, 'enabled': 1, 'history': 1}
2018-04-15 15:39:40,121 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:39:40,122 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:39:40,123 MCT_Divisions INFO     NEWS ATTRS CALCULATED TO DIV: 3
2018-04-15 15:39:40,124 MCT_Divisions INFO     -------------------------------

2018-04-15 15:44:39,927 MCT_Divisions INFO     CALCULATE THE GLOBAL FAIRNESS
2018-04-15 15:44:39,927 MCT_Divisions INFO     
-------------------------------
2018-04-15 15:44:39,928 MCT_Divisions INFO     ROUND ENDED DIV: 2
2018-04-15 15:44:39,928 MCT_Divisions INFO     CALC PLAYER ATTR FROM DIV: 2
2018-04-15 15:44:39,967 MCT_Divisions INFO     GLOBAL FAIRNESS: 0.6452
2018-04-15 15:44:39,980 MCT_Divisions INFO     playerVirtual1 NEW SCORE:4.98
2018-04-15 15:44:39,989 MCT_Divisions INFO     playerVirtual1 NEW HIST:2
2018-04-15 15:44:39,990 MCT_Divisions INFO     NEW DATA : {'division': 2, 'playoff': 0, 'score': 4.9799999999999995, 'old': 2, 'name': 'playerVirtual1', 'fairness': 0.6667, 'enabled': 1, 'history': 2}
2018-04-15 15:44:39,990 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:44:39,991 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:44:39,992 MCT_Divisions INFO     NEWS ATTRS CALCULATED TO DIV: 2
2018-04-15 15:44:39,992 MCT_Divisions INFO     -------------------------------

2018-04-15 15:44:40,094 MCT_Divisions INFO     
-------------------------------
2018-04-15 15:44:40,095 MCT_Divisions INFO     ROUND ENDED DIV: 1
2018-04-15 15:44:40,096 MCT_Divisions INFO     CALC PLAYER ATTR FROM DIV: 1
2018-04-15 15:44:40,101 MCT_Divisions INFO     NEWS ATTRS CALCULATED TO DIV: 1
2018-04-15 15:44:40,101 MCT_Divisions INFO     -------------------------------

2018-04-15 15:44:40,376 MCT_Divisions INFO     
-------------------------------
2018-04-15 15:44:40,378 MCT_Divisions INFO     ROUND ENDED DIV: 3
2018-04-15 15:44:40,378 MCT_Divisions INFO     CALC PLAYER ATTR FROM DIV: 3
2018-04-15 15:44:40,401 MCT_Divisions INFO     playerVirtual4 NEW SCORE:6.64
2018-04-15 15:44:40,408 MCT_Divisions INFO     playerVirtual4 NEW HIST:2
2018-04-15 15:44:40,409 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 0, 'score': 6.64, 'old': 3, 'name': 'playerVirtual4', 'fairness': 0.6667, 'enabled': 1, 'history': 2}
2018-04-15 15:44:40,409 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:44:40,409 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:44:40,457 MCT_Divisions INFO     playerVirtual8 NEW SCORE:1.66
2018-04-15 15:44:40,466 MCT_Divisions INFO     playerVirtual8 NEW HIST:2
2018-04-15 15:44:40,466 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 0, 'score': 1.66, 'old': 3, 'name': 'playerVirtual8', 'fairness': 0.6667, 'enabled': 1, 'history': 2}
2018-04-15 15:44:40,466 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:44:40,467 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:44:40,482 MCT_Divisions INFO     playerVirtual2 NEW SCORE:6.64
2018-04-15 15:44:40,486 MCT_Divisions INFO     playerVirtual2 NEW HIST:2
2018-04-15 15:44:40,486 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 0, 'score': 6.64, 'old': 3, 'name': 'playerVirtual2', 'fairness': 0.6667, 'enabled': 1, 'history': 2}
2018-04-15 15:44:40,487 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:44:40,487 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:44:40,492 MCT_Divisions INFO     playerVirtual6 NEW SCORE:3.32
2018-04-15 15:44:40,506 MCT_Divisions INFO     playerVirtual6 NEW HIST:2
2018-04-15 15:44:40,506 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 0, 'score': 3.32, 'old': 3, 'name': 'playerVirtual6', 'fairness': 0.6667, 'enabled': 1, 'history': 2}
2018-04-15 15:44:40,507 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:44:40,507 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:44:40,514 MCT_Divisions INFO     playerVirtual5 NEW SCORE:4.98
2018-04-15 15:44:40,528 MCT_Divisions INFO     playerVirtual5 NEW HIST:2
2018-04-15 15:44:40,529 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 0, 'score': 4.9799999999999995, 'old': 3, 'name': 'playerVirtual5', 'fairness': 0.6667, 'enabled': 1, 'history': 2}
2018-04-15 15:44:40,530 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:44:40,530 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:44:40,535 MCT_Divisions INFO     playerVirtual3 NEW SCORE:4.98
2018-04-15 15:44:40,544 MCT_Divisions INFO     playerVirtual3 NEW HIST:2
2018-04-15 15:44:40,544 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 0, 'score': 4.9799999999999995, 'old': 3, 'name': 'playerVirtual3', 'fairness': 0.6667, 'enabled': 1, 'history': 2}
2018-04-15 15:44:40,544 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:44:40,545 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:44:40,553 MCT_Divisions INFO     playerVirtual9 NEW SCORE:4.98
2018-04-15 15:44:40,565 MCT_Divisions INFO     playerVirtual9 NEW HIST:2
2018-04-15 15:44:40,566 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 0, 'score': 4.9799999999999995, 'old': 3, 'name': 'playerVirtual9', 'fairness': 0.6667, 'enabled': 1, 'history': 2}
2018-04-15 15:44:40,567 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:44:40,568 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:44:40,575 MCT_Divisions INFO     playerVirtual7 NEW SCORE:4.98
2018-04-15 15:44:40,597 MCT_Divisions INFO     playerVirtual7 NEW HIST:2
2018-04-15 15:44:40,598 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 0, 'score': 4.9799999999999995, 'old': 3, 'name': 'playerVirtual7', 'fairness': 0.6667, 'enabled': 1, 'history': 2}
2018-04-15 15:44:40,599 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:44:40,600 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:44:40,607 MCT_Divisions INFO     playerVirtual0 NEW SCORE:4.98
2018-04-15 15:44:40,623 MCT_Divisions INFO     playerVirtual0 NEW HIST:2
2018-04-15 15:44:40,624 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 0, 'score': 4.9799999999999995, 'old': 3, 'name': 'playerVirtual0', 'fairness': 0.6667, 'enabled': 1, 'history': 2}
2018-04-15 15:44:40,625 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:44:40,626 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:44:40,632 MCT_Divisions INFO     playerVirtual10 NEW SCORE:-4.0
2018-04-15 15:44:40,649 MCT_Divisions INFO     playerVirtual10 NEW HIST:0
2018-04-15 15:44:40,650 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 0, 'score': -4.0, 'old': 3, 'name': 'playerVirtual10', 'fairness': 0.0, 'enabled': 1, 'history': 0}
2018-04-15 15:44:40,651 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:44:40,651 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:44:40,652 MCT_Divisions INFO     NEWS ATTRS CALCULATED TO DIV: 3
2018-04-15 15:44:40,652 MCT_Divisions INFO     -------------------------------

2018-04-15 15:49:40,055 MCT_Divisions INFO     CALCULATE THE GLOBAL FAIRNESS
2018-04-15 15:49:40,112 MCT_Divisions INFO     GLOBAL FAIRNESS: 0.6744
2018-04-15 15:49:40,141 MCT_Divisions INFO     
-------------------------------
2018-04-15 15:49:40,141 MCT_Divisions INFO     ROUND ENDED DIV: 2
2018-04-15 15:49:40,141 MCT_Divisions INFO     CALC PLAYER ATTR FROM DIV: 2
2018-04-15 15:49:40,156 MCT_Divisions INFO     playerVirtual1 NEW SCORE:6.64
2018-04-15 15:49:40,162 MCT_Divisions INFO     playerVirtual1 NEW HIST:3
2018-04-15 15:49:40,163 MCT_Divisions INFO     NEW DATA : {'division': 2, 'playoff': 0, 'score': 6.64, 'old': 2, 'name': 'playerVirtual1', 'fairness': 0.4, 'enabled': 1, 'history': 3}
2018-04-15 15:49:40,163 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:49:40,163 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:49:40,169 MCT_Divisions INFO     playerVirtual4 NEW SCORE:8.3
2018-04-15 15:49:40,192 MCT_Divisions INFO     playerVirtual4 NEW HIST:3
2018-04-15 15:49:40,192 MCT_Divisions INFO     NEW DATA : {'division': 2, 'playoff': 0, 'score': 8.299999999999999, 'old': 2, 'name': 'playerVirtual4', 'fairness': 0.75, 'enabled': 1, 'history': 3}
2018-04-15 15:49:40,192 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:49:40,193 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:49:40,198 MCT_Divisions INFO     playerVirtual2 NEW SCORE:6.64
2018-04-15 15:49:40,213 MCT_Divisions INFO     playerVirtual2 NEW HIST:3
2018-04-15 15:49:40,213 MCT_Divisions INFO     NEW DATA : {'division': 2, 'playoff': 0, 'score': 6.64, 'old': 2, 'name': 'playerVirtual2', 'fairness': 0.75, 'enabled': 1, 'history': 3}
2018-04-15 15:49:40,214 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:49:40,214 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:49:40,221 MCT_Divisions INFO     playerVirtual5 NEW SCORE:8.3
2018-04-15 15:49:40,250 MCT_Divisions INFO     
-------------------------------
2018-04-15 15:49:40,251 MCT_Divisions INFO     ROUND ENDED DIV: 1
2018-04-15 15:49:40,252 MCT_Divisions INFO     CALC PLAYER ATTR FROM DIV: 1
2018-04-15 15:49:40,269 MCT_Divisions INFO     playerVirtual5 NEW HIST:3
2018-04-15 15:49:40,270 MCT_Divisions INFO     NEW DATA : {'division': 2, 'playoff': 0, 'score': 8.299999999999999, 'old': 2, 'name': 'playerVirtual5', 'fairness': 0.75, 'enabled': 1, 'history': 3}
2018-04-15 15:49:40,271 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:49:40,271 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:49:40,277 MCT_Divisions INFO     NEWS ATTRS CALCULATED TO DIV: 1
2018-04-15 15:49:40,278 MCT_Divisions INFO     -------------------------------

2018-04-15 15:49:40,283 MCT_Divisions INFO     playerVirtual3 NEW SCORE:6.64
2018-04-15 15:49:40,300 MCT_Divisions INFO     playerVirtual3 NEW HIST:3
2018-04-15 15:49:40,302 MCT_Divisions INFO     NEW DATA : {'division': 2, 'playoff': 0, 'score': 6.64, 'old': 2, 'name': 'playerVirtual3', 'fairness': 0.75, 'enabled': 1, 'history': 3}
2018-04-15 15:49:40,303 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:49:40,303 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:49:40,310 MCT_Divisions INFO     playerVirtual9 NEW SCORE:6.64
2018-04-15 15:49:40,326 MCT_Divisions INFO     playerVirtual9 NEW HIST:3
2018-04-15 15:49:40,327 MCT_Divisions INFO     NEW DATA : {'division': 2, 'playoff': 0, 'score': 6.64, 'old': 2, 'name': 'playerVirtual9', 'fairness': 0.75, 'enabled': 1, 'history': 3}
2018-04-15 15:49:40,328 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:49:40,328 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:49:40,336 MCT_Divisions INFO     playerVirtual7 NEW SCORE:6.64
2018-04-15 15:49:40,352 MCT_Divisions INFO     playerVirtual7 NEW HIST:3
2018-04-15 15:49:40,353 MCT_Divisions INFO     NEW DATA : {'division': 2, 'playoff': 0, 'score': 6.64, 'old': 2, 'name': 'playerVirtual7', 'fairness': 0.5, 'enabled': 1, 'history': 3}
2018-04-15 15:49:40,353 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:49:40,354 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:49:40,362 MCT_Divisions INFO     playerVirtual0 NEW SCORE:6.64
2018-04-15 15:49:40,378 MCT_Divisions INFO     playerVirtual0 NEW HIST:3
2018-04-15 15:49:40,378 MCT_Divisions INFO     NEW DATA : {'division': 2, 'playoff': 0, 'score': 6.64, 'old': 2, 'name': 'playerVirtual0', 'fairness': 0.75, 'enabled': 1, 'history': 3}
2018-04-15 15:49:40,379 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:49:40,379 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:49:40,380 MCT_Divisions INFO     NEWS ATTRS CALCULATED TO DIV: 2
2018-04-15 15:49:40,380 MCT_Divisions INFO     -------------------------------

2018-04-15 15:49:40,756 MCT_Divisions INFO     
-------------------------------
2018-04-15 15:49:40,758 MCT_Divisions INFO     ROUND ENDED DIV: 3
2018-04-15 15:49:40,760 MCT_Divisions INFO     CALC PLAYER ATTR FROM DIV: 3
2018-04-15 15:49:40,776 MCT_Divisions INFO     playerVirtual8 NEW SCORE:1.66
2018-04-15 15:49:40,780 MCT_Divisions INFO     playerVirtual8 NEW HIST:3
2018-04-15 15:49:40,780 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 0, 'score': 1.66, 'old': 3, 'name': 'playerVirtual8', 'fairness': 0.75, 'enabled': 1, 'history': 3}
2018-04-15 15:49:40,780 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:49:40,781 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:49:40,786 MCT_Divisions INFO     playerVirtual6 NEW SCORE:3.32
2018-04-15 15:49:40,802 MCT_Divisions INFO     playerVirtual6 NEW HIST:3
2018-04-15 15:49:40,803 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 0, 'score': 3.32, 'old': 3, 'name': 'playerVirtual6', 'fairness': 0.75, 'enabled': 1, 'history': 3}
2018-04-15 15:49:40,803 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:49:40,804 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:49:40,814 MCT_Divisions INFO     playerVirtual10 NEW SCORE:-8.0
2018-04-15 15:49:40,827 MCT_Divisions INFO     playerVirtual10 NEW HIST:0
2018-04-15 15:49:40,828 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 1, 'score': -8.0, 'old': 3, 'name': 'playerVirtual10', 'fairness': 0.5, 'enabled': 1, 'history': 0}
2018-04-15 15:49:40,828 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:49:40,829 MCT_Divisions INFO     PLAYOFF MODE...
2018-04-15 15:49:40,839 MCT_Divisions INFO     playerVirtual11 NEW SCORE:-4.0
2018-04-15 15:49:40,853 MCT_Divisions INFO     playerVirtual11 NEW HIST:0
2018-04-15 15:49:40,854 MCT_Divisions INFO     NEW DATA : {'division': 3, 'playoff': 0, 'score': -4.0, 'old': 3, 'name': 'playerVirtual11', 'fairness': 0.0, 'enabled': 1, 'history': 0}
2018-04-15 15:49:40,855 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:49:40,856 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:49:40,856 MCT_Divisions INFO     NEWS ATTRS CALCULATED TO DIV: 3
2018-04-15 15:49:40,857 MCT_Divisions INFO     -------------------------------

2018-04-15 15:54:40,172 MCT_Divisions INFO     CALCULATE THE GLOBAL FAIRNESS
2018-04-15 15:54:40,203 MCT_Divisions INFO     GLOBAL FAIRNESS: 0.6271
2018-04-15 15:54:40,569 MCT_Divisions INFO     
-------------------------------
2018-04-15 15:54:40,570 MCT_Divisions INFO     
-------------------------------
2018-04-15 15:54:40,570 MCT_Divisions INFO     ROUND ENDED DIV: 2
2018-04-15 15:54:40,570 MCT_Divisions INFO     ROUND ENDED DIV: 1
2018-04-15 15:54:40,570 MCT_Divisions INFO     CALC PLAYER ATTR FROM DIV: 2
2018-04-15 15:54:40,570 MCT_Divisions INFO     CALC PLAYER ATTR FROM DIV: 1
2018-04-15 15:54:40,585 MCT_Divisions INFO     NEWS ATTRS CALCULATED TO DIV: 1
2018-04-15 15:54:40,585 MCT_Divisions INFO     -------------------------------

2018-04-15 15:54:40,594 MCT_Divisions INFO     playerVirtual1 NEW SCORE:9.96
2018-04-15 15:54:40,600 MCT_Divisions INFO     playerVirtual1 NEW HIST:4
2018-04-15 15:54:40,601 MCT_Divisions INFO     NEW DATA : {'division': 2, 'playoff': 0, 'score': 9.959999999999999, 'old': 2, 'name': 'playerVirtual1', 'fairness': 0.6667, 'enabled': 1, 'history': 4}
2018-04-15 15:54:40,601 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:54:40,601 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:54:40,608 MCT_Divisions INFO     playerVirtual4 NEW SCORE:9.96
2018-04-15 15:54:40,650 MCT_Divisions INFO     playerVirtual4 NEW HIST:4
2018-04-15 15:54:40,650 MCT_Divisions INFO     NEW DATA : {'division': 2, 'playoff': 0, 'score': 9.959999999999999, 'old': 2, 'name': 'playerVirtual4', 'fairness': 0.6667, 'enabled': 1, 'history': 4}
2018-04-15 15:54:40,651 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:54:40,651 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:54:40,659 MCT_Divisions INFO     playerVirtual2 NEW SCORE:6.64
2018-04-15 15:54:40,675 MCT_Divisions INFO     playerVirtual2 NEW HIST:4
2018-04-15 15:54:40,676 MCT_Divisions INFO     NEW DATA : {'division': 2, 'playoff': 0, 'score': 6.64, 'old': 2, 'name': 'playerVirtual2', 'fairness': 0.6667, 'enabled': 1, 'history': 4}
2018-04-15 15:54:40,677 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:54:40,677 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:54:40,687 MCT_Divisions INFO     playerVirtual5 NEW SCORE:9.96
2018-04-15 15:54:40,722 MCT_Divisions INFO     playerVirtual5 NEW HIST:4
2018-04-15 15:54:40,723 MCT_Divisions INFO     NEW DATA : {'division': 2, 'playoff': 0, 'score': 9.959999999999999, 'old': 2, 'name': 'playerVirtual5', 'fairness': 0.8, 'enabled': 1, 'history': 4}
2018-04-15 15:54:40,723 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:54:40,724 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:54:40,731 MCT_Divisions INFO     playerVirtual3 NEW SCORE:8.3
2018-04-15 15:54:40,747 MCT_Divisions INFO     playerVirtual3 NEW HIST:4
2018-04-15 15:54:40,748 MCT_Divisions INFO     NEW DATA : {'division': 2, 'playoff': 0, 'score': 8.299999999999999, 'old': 2, 'name': 'playerVirtual3', 'fairness': 0.8, 'enabled': 1, 'history': 4}
2018-04-15 15:54:40,748 MCT_Divisions INFO     START TH REALLOC PROCESS...
2018-04-15 15:54:40,749 MCT_Divisions INFO     NORMAL MODE...
2018-04-15 15:54:40,758 MCT_Divisions INFO     playerVirtual9 NEW SCORE:8.3
2018-04-15 15:54:40,770 MCT_Divisions INFO     playerVirtual9 NEW HIST:4
