name	score	history	fairness	accepts	running	rejects	max_instance
playerVirtual11	6.97	23	1	4	1	0	30
playerVirtual12	6.31	23	1	4	3	0	30
playerVirtual13	7.3	23	1	4	2	0	30
playerVirtual14	6.97	23	1	4	1	0	30
playerVirtual15	7.96	23	1	4	1	0	30
playerVirtual16	5.64	23	1	4	2	0	30
playerVirtual17	6.97	23	1	4	2	0	30
playerVirtual18	6.64	23	1	4	3	0	30
playerVirtual19	6.64	23	1	4	2	0	30
playerVirtual20	6.97	23	1	4	2	0	30
playerVirtual21	5.64	23	1	4	2	0	30
playerVirtual22	6.64	23	1	4	3	0	30
playerVirtual23	5.64	23	1	4	1	0	30
playerVirtual24	5.31	23	1	4	2	0	30
playerVirtual25	5.31	23	1	4	2	0	30
playerVirtual26	5.64	23	1	4	2	0	30
playerVirtual27	5.31	23	1	4	1	0	30
playerVirtual28	5.64	23	1	3	0	0	30
playerVirtual29	5.98	23	1	4	4	0	30
playerVirtual30	5.31	23	1	3	2	0	30
playerVirtual31	5.64	23	1	3	1	0	30
playerVirtual32	4.98	23	1	4	1	0	30
playerVirtual33	4.98	23	1	3	2	0	30
playerVirtual34	5.97	23	1	3	1	0	30
playerVirtual35	5.31	23	1	3	1	0	30
playerVirtual36	5.31	23	1	3	0	0	30
playerVirtual37	5.31	23	1	3	1	0	30
playerVirtual38	4.65	23	1	3	2	0	30
playerVirtual39	5.31	23	1	3	0	0	30
playerVirtual40	5.31	23	1	3	2	0	30
playerVirtual41	5.97	23	1	3	1	0	30
playerVirtual42	3.99	23	1	3	1	0	30
playerVirtual43	4.65	23	1	3	1	0	30
playerVirtual44	5.31	23	1	3	0	0	30
playerVirtual45	5.31	23	1	3	1	0	30
playerVirtual46	5.31	23	1	3	0	0	30
playerVirtual47	4.98	23	1	3	1	0	30
playerVirtual48	5.31	23	1	3	2	0	30
playerVirtual49	5.64	23	1	3	1	0	30
playerVirtual50	5.64	23	1	3	1	0	30
playerVirtual51	5.64	23	1	3	2	0	30
playerVirtual52	5.31	23	1	3	1	0	30
playerVirtual53	4.98	23	1	3	0	0	30
playerVirtual54	4.65	23	1	3	1	0	30
playerVirtual55	4.65	23	1	3	2	0	30
playerVirtual56	4.65	23	1	3	0	0	30
playerVirtual57	5.97	23	1	3	1	0	30
playerVirtual58	4.65	23	1	3	0	0	30
playerVirtual59	4.98	23	1	3	1	0	30
playerVirtual60	5.31	23	1	3	1	0	30
playerVirtual61	5.31	23	1	3	0	0	30
playerVirtual62	5.64	23	1	3	1	0	30
playerVirtual63	5.64	23	1	3	0	0	30
playerVirtual64	4.65	23	1	3	2	0	30
playerVirtual65	4.65	23	1	3	0	0	30
playerVirtual66	5.31	23	1	3	2	0	30
playerVirtual67	5.64	23	1	3	1	0	30
playerVirtual68	4.65	23	1	3	2	0	30
playerVirtual69	4.65	23	1	3	2	0	30
playerVirtual70	5.64	23	1	3	1	0	30
playerVirtual71	4.98	23	1	3	1	0	30
playerVirtual72	5.31	23	1	3	1	0	30
playerVirtual73	5.31	23	1	3	1	0	30
playerVirtual74	5.64	23	1	3	0	0	30
playerVirtual75	5.31	23	1	3	1	0	30
playerVirtual76	5.31	23	1	3	1	0	30
playerVirtual77	4.98	23	1	3	0	0	30
playerVirtual78	4.65	23	1	3	2	0	30
playerVirtual79	4.65	23	1	3	1	0	30
playerVirtual80	5.31	23	1	3	1	0	30
playerVirtual81	4.98	23	1	3	0	0	30
playerVirtual82	3.99	23	1	3	2	0	30
playerVirtual83	5.64	23	1	3	0	0	30
playerVirtual84	4.32	23	1	3	1	0	30
playerVirtual85	4.65	23	1	3	2	0	30
playerVirtual86	5.31	23	1	3	1	0	30
playerVirtual87	5.31	23	1	3	1	0	30
playerVirtual88	4.98	23	1	3	1	0	30
playerVirtual89	5.31	23	1	3	0	0	30
playerVirtual90	5.64	23	1	3	0	0	30
playerVirtual91	6.31	23	1	4	2	0	30
playerVirtual92	6.97	23	1	4	3	0	30
playerVirtual93	6.97	23	1	4	1	0	30
playerVirtual94	6.31	23	1	4	2	0	30
playerVirtual95	4.65	23	1	3	2	0	30
playerVirtual96	7.3	23	1	4	1	0	30
playerVirtual97	4.65	23	1	3	0	0	30
playerVirtual98	5.64	23	1	3	1	0	30
playerVirtual99	5.31	23	1	3	0	0	30
name	score	history	fairness	accepts	running	rejects	max_instance
playerVirtual0	7.3	24	1	4	2	0	30
playerVirtual1	7.63	24	1	4	2	0	30
playerVirtual2	7.3	24	1	4	2	0	30
playerVirtual3	6.97	24	1	4	1	0	30
playerVirtual4	7.3	24	1	4	3	0	30
playerVirtual5	6.64	24	1	4	2	0	30
playerVirtual6	7.3	24	1	4	3	0	30
playerVirtual7	6.64	24	1	4	2	0	30
playerVirtual8	6.97	24	1	4	1	0	30
playerVirtual9	7.3	24	1	4	1	0	30
playerVirtual10	6.97	24	1	4	1	0	30
playerVirtual11	6.97	24	1	4	1	0	30
playerVirtual12	6.31	24	1	4	3	0	30
playerVirtual13	7.3	24	1	4	2	0	30
playerVirtual14	6.97	24	1	4	1	0	30
playerVirtual15	7.96	24	1	4	1	0	30
playerVirtual16	7.3	24	1	4	2	0	30
playerVirtual17	6.97	24	1	4	2	0	30
playerVirtual18	6.64	24	1	4	3	0	30
playerVirtual19	6.64	24	1	4	2	0	30
playerVirtual20	6.97	24	1	4	2	0	30
playerVirtual21	7.3	24	1	4	2	0	30
playerVirtual22	6.64	24	1	4	3	0	30
playerVirtual23	6.97	24	1	4	1	0	30
playerVirtual24	6.64	24	1	4	2	0	30
playerVirtual25	7.3	24	1	4	2	0	30
playerVirtual26	7.63	24	1	4	2	0	30
playerVirtual27	6.64	24	1	4	1	0	30
playerVirtual28	5.64	24	1	4	1	0	30
playerVirtual29	5.98	24	1	4	3	0	30
playerVirtual30	5.31	24	1	4	3	0	30
playerVirtual31	5.64	24	1	4	2	0	30
playerVirtual32	6.64	24	1	4	1	0	30
playerVirtual33	4.98	24	1	4	3	0	30
playerVirtual34	5.97	24	1	4	2	0	30
playerVirtual35	5.31	24	1	4	2	0	30
playerVirtual36	5.31	24	1	4	1	0	30
playerVirtual37	5.31	24	1	4	2	0	30
playerVirtual38	4.65	24	1	4	3	0	30
playerVirtual39	5.31	24	1	3	0	0	30
playerVirtual40	5.31	24	1	3	2	0	30
playerVirtual41	5.97	24	1	3	1	0	30
playerVirtual42	3.99	24	1	4	2	0	30
playerVirtual43	4.65	24	1	3	1	0	30
playerVirtual44	5.31	24	1	3	0	0	30
playerVirtual45	5.31	24	1	3	1	0	30
playerVirtual46	5.31	24	1	3	0	0	30
playerVirtual47	4.98	24	1	3	1	0	30
playerVirtual48	5.31	24	1	3	2	0	30
playerVirtual49	5.64	24	1	3	1	0	30
playerVirtual50	5.64	24	1	3	1	0	30
playerVirtual51	5.64	24	1	3	2	0	30
playerVirtual52	5.31	24	1	3	1	0	30
playerVirtual53	4.98	24	1	3	0	0	30
playerVirtual54	4.65	24	1	3	1	0	30
playerVirtual55	4.65	24	1	3	2	0	30
playerVirtual56	4.65	24	1	3	0	0	30
playerVirtual57	5.97	24	1	3	1	0	30
playerVirtual58	4.65	24	1	3	0	0	30
playerVirtual59	4.98	24	1	3	1	0	30
playerVirtual60	5.31	24	1	3	1	0	30
playerVirtual61	5.31	24	1	3	0	0	30
playerVirtual62	5.64	24	1	3	1	0	30
playerVirtual63	5.64	24	1	3	0	0	30
playerVirtual64	4.65	24	1	3	2	0	30
playerVirtual65	4.65	24	1	3	0	0	30
playerVirtual66	5.31	24	1	3	2	0	30
playerVirtual67	5.64	24	1	3	1	0	30
playerVirtual68	4.65	24	1	3	2	0	30
playerVirtual69	4.65	24	1	3	2	0	30
playerVirtual70	5.64	24	1	3	1	0	30
playerVirtual71	4.98	24	1	3	1	0	30
playerVirtual72	5.31	24	1	3	1	0	30
playerVirtual73	5.31	24	1	3	1	0	30
playerVirtual74	5.64	24	1	3	0	0	30
playerVirtual75	5.31	24	1	3	1	0	30
playerVirtual76	5.31	24	1	3	1	0	30
playerVirtual77	4.98	24	1	3	0	0	30
playerVirtual78	4.65	24	1	3	2	0	30
playerVirtual79	4.65	24	1	3	1	0	30
playerVirtual80	5.31	24	1	3	1	0	30
playerVirtual81	4.98	24	1	3	0	0	30
playerVirtual82	3.99	24	1	3	2	0	30
playerVirtual83	5.64	24	1	3	0	0	30
playerVirtual84	4.32	24	1	3	1	0	30
playerVirtual85	4.65	24	1	3	2	0	30
playerVirtual86	5.31	24	1	3	1	0	30
playerVirtual87	5.31	24	1	3	1	0	30
playerVirtual88	4.98	24	1	3	1	0	30
playerVirtual89	5.31	24	1	3	0	0	30
playerVirtual90	5.64	24	1	3	0	0	30
playerVirtual91	6.31	24	1	4	2	0	30
playerVirtual92	6.97	24	1	4	3	0	30
playerVirtual93	6.97	24	1	4	1	0	30
playerVirtual94	6.31	24	1	4	2	0	30
playerVirtual95	4.65	24	1	3	2	0	30
playerVirtual96	7.3	24	1	4	1	0	30
playerVirtual97	4.65	24	1	3	0	0	30
playerVirtual98	5.64	24	1	3	1	0	30
playerVirtual99	5.31	24	1	3	0	0	30
name	score	history	fairness	accepts	running	rejects	max_instance
playerVirtual0	7.3	25	1	4	2	0	30
playerVirtual1	7.63	25	1	4	2	0	30
playerVirtual2	7.3	25	1	4	2	0	30
playerVirtual3	6.97	25	1	4	1	0	30
playerVirtual4	7.3	25	1	4	3	0	30
playerVirtual5	6.64	25	1	4	2	0	30
playerVirtual6	7.3	25	1	4	3	0	30
playerVirtual7	6.64	25	1	4	2	0	30
playerVirtual8	6.97	25	1	4	1	0	30
playerVirtual9	7.3	25	1	4	1	0	30
playerVirtual10	6.97	25	1	4	1	0	30
playerVirtual11	6.97	25	1	4	1	0	30
playerVirtual12	6.31	25	1	4	3	0	30
playerVirtual13	7.3	25	1	4	2	0	30
playerVirtual14	6.97	25	1	4	1	0	30
playerVirtual15	7.96	25	1	4	1	0	30
playerVirtual16	7.3	25	1	4	2	0	30
playerVirtual17	6.97	25	1	4	2	0	30
playerVirtual18	6.64	25	1	4	3	0	30
playerVirtual19	6.64	25	1	4	2	0	30
playerVirtual20	6.97	25	1	4	2	0	30
playerVirtual21	7.3	25	1	4	2	0	30
playerVirtual22	6.64	25	1	4	3	0	30
playerVirtual23	6.97	25	1	4	1	0	30
playerVirtual24	6.64	25	1	4	2	0	30
playerVirtual25	7.3	25	1	4	2	0	30
playerVirtual26	7.63	25	1	4	2	0	30
playerVirtual27	6.64	25	1	4	1	0	30
playerVirtual28	7.3	25	1	4	1	0	30
playerVirtual29	5.98	25	1	4	3	0	30
playerVirtual30	7.3	25	1	4	3	0	30
playerVirtual31	7.3	25	1	4	2	0	30
playerVirtual32	6.64	25	1	4	1	0	30
playerVirtual33	6.64	25	1	4	3	0	30
playerVirtual34	7.96	25	1	4	2	0	30
playerVirtual35	7.3	25	1	4	2	0	30
playerVirtual36	7.3	25	1	4	1	0	30
playerVirtual37	6.64	25	1	4	2	0	30
playerVirtual38	6.64	25	1	4	3	0	30
playerVirtual39	5.31	25	1	4	1	0	30
playerVirtual40	5.31	25	1	4	3	0	30
playerVirtual41	5.97	25	1	4	2	0	30
playerVirtual42	5.98	25	1	4	2	0	30
playerVirtual43	4.65	25	1	4	2	0	30
playerVirtual44	5.31	25	1	4	1	0	30
playerVirtual45	5.31	25	1	4	2	0	30
playerVirtual46	5.31	25	1	3	0	0	30
playerVirtual47	4.98	25	1	3	1	0	30
playerVirtual48	5.31	25	1	3	1	0	30
playerVirtual49	5.64	25	1	3	1	0	30
playerVirtual50	5.64	25	1	3	1	0	30
playerVirtual51	5.64	25	1	3	2	0	30
playerVirtual52	5.31	25	1	3	1	0	30
playerVirtual53	4.98	25	1	3	0	0	30
playerVirtual54	4.65	25	1	3	1	0	30
playerVirtual55	4.65	25	1	3	2	0	30
playerVirtual56	4.65	25	1	3	0	0	30
playerVirtual57	5.97	25	1	3	1	0	30
playerVirtual58	4.65	25	1	3	0	0	30
playerVirtual59	4.98	25	1	3	1	0	30
playerVirtual60	5.31	25	1	3	1	0	30
playerVirtual61	5.31	25	1	3	0	0	30
playerVirtual62	5.64	25	1	3	1	0	30
playerVirtual63	5.64	25	1	3	0	0	30
playerVirtual64	4.65	25	1	3	2	0	30
playerVirtual65	4.65	25	1	3	0	0	30
playerVirtual66	5.31	25	1	3	2	0	30
playerVirtual67	5.64	25	1	3	1	0	30
playerVirtual68	4.65	25	1	3	2	0	30
playerVirtual69	4.65	25	1	3	2	0	30
playerVirtual70	5.64	25	1	3	1	0	30
playerVirtual71	4.98	25	1	3	1	0	30
playerVirtual72	5.31	25	1	3	1	0	30
playerVirtual73	5.31	25	1	3	1	0	30
playerVirtual74	5.64	25	1	3	0	0	30
playerVirtual75	5.31	25	1	3	1	0	30
playerVirtual76	5.31	25	1	3	1	0	30
playerVirtual77	4.98	25	1	3	0	0	30
playerVirtual78	4.65	25	1	3	2	0	30
playerVirtual79	4.65	25	1	3	1	0	30
playerVirtual80	5.31	25	1	3	1	0	30
playerVirtual81	4.98	25	1	3	0	0	30
playerVirtual82	3.99	25	1	3	2	0	30
playerVirtual83	5.64	25	1	3	0	0	30
playerVirtual84	4.32	25	1	3	1	0	30
playerVirtual85	4.65	25	1	3	1	0	30
playerVirtual86	5.31	25	1	3	1	0	30
playerVirtual87	5.31	25	1	3	1	0	30
playerVirtual88	4.98	25	1	3	1	0	30
playerVirtual89	5.31	25	1	3	0	0	30
playerVirtual90	5.64	25	1	3	0	0	30
playerVirtual91	6.31	25	1	4	2	0	30
playerVirtual92	6.97	25	1	4	3	0	30
playerVirtual93	6.97	25	1	4	1	0	30
playerVirtual94	6.31	25	1	4	2	0	30
playerVirtual95	4.65	25	1	3	2	0	30
playerVirtual96	7.3	25	1	4	1	0	30
playerVirtual97	4.65	25	1	3	0	0	30
playerVirtual98	5.64	25	1	3	0	0	30
playerVirtual99	5.31	25	1	3	0	0	30
name	score	history	fairness	accepts	running	rejects	max_instance
playerVirtual0	7.3	26	1	4	2	0	30
playerVirtual1	7.63	26	1	4	2	0	30
playerVirtual2	7.3	26	1	4	2	0	30
playerVirtual3	6.97	26	1	4	1	0	30
playerVirtual4	7.3	26	1	4	3	0	30
playerVirtual5	6.64	26	1	4	2	0	30
playerVirtual6	7.3	26	1	4	3	0	30
playerVirtual7	6.64	26	1	4	2	0	30
playerVirtual8	6.97	26	1	4	1	0	30
playerVirtual9	7.3	26	1	4	1	0	30
playerVirtual10	6.97	26	1	4	1	0	30
playerVirtual11	6.97	26	1	4	1	0	30
playerVirtual12	6.31	26	1	4	3	0	30
playerVirtual13	7.3	26	1	4	2	0	30
playerVirtual14	6.97	26	1	4	1	0	30
playerVirtual15	7.96	26	1	4	1	0	30
playerVirtual16	7.3	26	1	4	2	0	30
playerVirtual17	6.97	26	1	4	2	0	30
playerVirtual18	6.64	26	1	4	3	0	30
playerVirtual19	6.64	26	1	4	2	0	30
playerVirtual20	6.97	26	1	4	2	0	30
playerVirtual21	7.3	26	1	4	2	0	30
playerVirtual22	6.64	26	1	4	3	0	30
playerVirtual23	6.97	26	1	4	1	0	30
playerVirtual24	6.64	26	1	4	2	0	30
playerVirtual25	7.3	26	1	4	2	0	30
playerVirtual26	7.63	26	1	4	2	0	30
playerVirtual27	6.64	26	1	4	1	0	30
playerVirtual28	7.3	26	1	4	1	0	30
playerVirtual29	5.98	26	1	4	3	0	30
playerVirtual30	7.3	26	1	4	3	0	30
playerVirtual31	7.3	26	1	4	2	0	30
playerVirtual32	6.64	26	1	4	1	0	30
playerVirtual33	6.64	26	1	4	3	0	30
playerVirtual34	7.96	26	1	4	2	0	30
playerVirtual35	7.3	26	1	4	2	0	30
playerVirtual36	7.3	26	1	4	1	0	30
playerVirtual37	6.64	26	1	4	2	0	30
playerVirtual38	6.64	26	1	4	3	0	30
playerVirtual39	6.64	26	1	4	1	0	30
playerVirtual40	7.3	26	1	4	3	0	30
playerVirtual41	7.3	26	1	4	2	0	30
playerVirtual42	5.98	26	1	4	2	0	30
playerVirtual43	6.64	26	1	4	2	0	30
playerVirtual44	7.3	26	1	4	1	0	30
playerVirtual45	6.64	26	1	4	2	0	30
playerVirtual46	5.31	26	1	4	1	0	30
playerVirtual47	4.98	26	1	4	2	0	30
playerVirtual48	5.31	26	1	4	2	0	30
playerVirtual49	5.64	26	1	4	2	0	30
playerVirtual50	5.64	26	1	4	2	0	30
playerVirtual51	5.64	26	1	3	2	0	30
playerVirtual52	5.31	26	1	3	1	0	30
playerVirtual53	4.98	26	1	3	0	0	30
playerVirtual54	4.65	26	1	3	1	0	30
playerVirtual55	4.65	26	1	3	2	0	30
playerVirtual56	4.65	26	1	3	0	0	30
playerVirtual57	5.97	26	1	3	1	0	30
playerVirtual58	4.65	26	1	3	0	0	30
playerVirtual59	4.98	26	1	3	1	0	30
playerVirtual60	5.31	26	1	3	1	0	30
playerVirtual61	5.31	26	1	3	0	0	30
playerVirtual62	5.64	26	1	3	1	0	30
playerVirtual63	5.64	26	1	3	0	0	30
playerVirtual64	4.65	26	1	3	2	0	30
playerVirtual65	4.65	26	1	3	0	0	30
playerVirtual66	5.31	26	1	3	2	0	30
playerVirtual67	5.64	26	1	3	1	0	30
playerVirtual68	4.65	26	1	3	2	0	30
playerVirtual69	4.65	26	1	3	2	0	30
playerVirtual70	5.64	26	1	3	1	0	30
playerVirtual71	4.98	26	1	3	1	0	30
playerVirtual72	5.31	26	1	3	1	0	30
playerVirtual73	5.31	26	1	3	1	0	30
playerVirtual74	5.64	26	1	3	0	0	30
playerVirtual75	5.31	26	1	3	0	0	30
playerVirtual76	5.31	26	1	3	1	0	30
playerVirtual77	4.98	26	1	3	0	0	30
playerVirtual78	4.65	26	1	3	2	0	30
playerVirtual79	4.65	26	1	3	1	0	30
playerVirtual80	5.31	26	1	3	1	0	30
playerVirtual81	4.98	26	1	3	0	0	30
playerVirtual82	3.99	26	1	3	2	0	30
playerVirtual83	5.64	26	1	3	0	0	30
playerVirtual84	4.32	26	1	3	1	0	30
playerVirtual85	4.65	26	1	3	1	0	30
playerVirtual86	5.31	26	1	3	1	0	30
playerVirtual87	5.31	26	1	3	1	0	30
playerVirtual88	4.98	26	1	3	1	0	30
playerVirtual89	5.31	26	1	3	0	0	30
playerVirtual90	5.64	26	1	3	0	0	30
playerVirtual91	6.31	26	1	4	2	0	30
playerVirtual92	6.97	26	1	4	2	0	30
playerVirtual93	6.97	26	1	4	1	0	30
playerVirtual94	6.31	26	1	4	2	0	30
playerVirtual95	4.65	26	1	3	2	0	30
playerVirtual96	7.3	26	1	4	1	0	30
playerVirtual97	4.65	26	1	3	0	0	30
playerVirtual98	5.64	26	1	3	0	0	30
playerVirtual99	5.31	26	1	3	0	0	30
name	score	history	fairness	accepts	running	rejects	max_instance
playerVirtual0	7.3	27	1	4	2	0	30
playerVirtual1	7.63	27	1	4	2	0	30
playerVirtual2	7.3	27	1	4	2	0	30
playerVirtual3	6.97	27	1	4	1	0	30
playerVirtual4	7.3	27	1	4	3	0	30
playerVirtual5	6.64	27	1	4	2	0	30
playerVirtual6	7.3	27	1	4	3	0	30
playerVirtual7	6.64	27	1	4	2	0	30
playerVirtual8	6.97	27	1	4	1	0	30
playerVirtual9	7.3	27	1	4	1	0	30
playerVirtual10	6.97	27	1	4	1	0	30
playerVirtual11	6.97	27	1	4	1	0	30
playerVirtual12	6.31	27	1	4	3	0	30
playerVirtual13	7.3	27	1	4	2	0	30
playerVirtual14	6.97	27	1	4	1	0	30
playerVirtual15	7.96	27	1	4	1	0	30
playerVirtual16	7.3	27	1	4	2	0	30
playerVirtual17	6.97	27	1	4	2	0	30
playerVirtual18	6.64	27	1	4	3	0	30
playerVirtual19	6.64	27	1	4	2	0	30
playerVirtual20	6.97	27	1	4	2	0	30
playerVirtual21	7.3	27	1	4	2	0	30
playerVirtual22	6.64	27	1	4	3	0	30
playerVirtual23	6.97	27	1	4	1	0	30
playerVirtual24	6.64	27	1	4	2	0	30
playerVirtual25	7.3	27	1	4	2	0	30
playerVirtual26	7.63	27	1	4	2	0	30
playerVirtual27	6.64	27	1	4	1	0	30
playerVirtual28	7.3	27	1	4	1	0	30
playerVirtual29	5.98	27	1	4	3	0	30
playerVirtual30	7.3	27	1	4	3	0	30
playerVirtual31	7.3	27	1	4	2	0	30
playerVirtual32	6.64	27	1	4	1	0	30
playerVirtual33	6.64	27	1	4	3	0	30
playerVirtual34	7.96	27	1	4	2	0	30
playerVirtual35	7.3	27	1	4	2	0	30
playerVirtual36	7.3	27	1	4	1	0	30
playerVirtual37	6.64	27	1	4	2	0	30
playerVirtual38	6.64	27	1	4	3	0	30
playerVirtual39	6.64	27	1	4	1	0	30
playerVirtual40	7.3	27	1	4	3	0	30
playerVirtual41	7.3	27	1	4	2	0	30
playerVirtual42	5.98	27	1	4	2	0	30
playerVirtual43	6.64	27	1	4	2	0	30
playerVirtual44	7.3	27	1	4	1	0	30
playerVirtual45	6.64	27	1	4	2	0	30
playerVirtual46	7.3	27	1	4	1	0	30
playerVirtual47	6.64	27	1	4	2	0	30
playerVirtual48	7.3	27	1	4	2	0	30
playerVirtual49	7.63	27	1	4	2	0	30
playerVirtual50	7.63	27	1	4	2	0	30
playerVirtual51	5.64	27	1	4	3	0	30
playerVirtual52	5.31	27	1	4	2	0	30
playerVirtual53	4.98	27	1	4	1	0	30
playerVirtual54	4.65	27	1	4	2	0	30
playerVirtual55	4.65	27	1	4	3	0	30
playerVirtual56	4.65	27	1	4	1	0	30
playerVirtual57	5.97	27	1	3	1	0	30
playerVirtual58	4.65	27	1	3	0	0	30
playerVirtual59	4.98	27	1	3	1	0	30
playerVirtual60	5.31	27	1	3	1	0	30
playerVirtual61	5.31	27	1	3	0	0	30
playerVirtual62	5.64	27	1	3	1	0	30
playerVirtual63	5.64	27	1	3	0	0	30
playerVirtual64	4.65	27	1	3	2	0	30
playerVirtual65	4.65	27	1	3	0	0	30
playerVirtual66	5.31	27	1	3	2	0	30
playerVirtual67	5.64	27	1	3	1	0	30
playerVirtual68	4.65	27	1	3	2	0	30
playerVirtual69	4.65	27	1	3	2	0	30
playerVirtual70	5.64	27	1	3	1	0	30
playerVirtual71	4.98	27	1	3	1	0	30
playerVirtual72	5.31	27	1	3	1	0	30
playerVirtual73	5.31	27	1	3	1	0	30
playerVirtual74	5.64	27	1	3	0	0	30
playerVirtual75	5.31	27	1	3	0	0	30
playerVirtual76	5.31	27	1	3	1	0	30
playerVirtual77	4.98	27	1	3	0	0	30
playerVirtual78	4.65	27	1	3	2	0	30
playerVirtual79	4.65	27	1	3	1	0	30
playerVirtual80	5.31	27	1	3	1	0	30
playerVirtual81	4.98	27	1	3	0	0	30
playerVirtual82	3.99	27	1	3	2	0	30
playerVirtual83	5.64	27	1	3	0	0	30
playerVirtual84	4.32	27	1	3	1	0	30
playerVirtual85	4.65	27	1	3	1	0	30
playerVirtual86	5.31	27	1	3	1	0	30
playerVirtual87	5.31	27	1	3	1	0	30
playerVirtual88	4.98	27	1	3	1	0	30
playerVirtual89	5.31	27	1	3	0	0	30
playerVirtual90	5.64	27	1	3	0	0	30
playerVirtual91	6.31	27	1	4	2	0	30
playerVirtual92	6.97	27	1	4	2	0	30
playerVirtual93	6.97	27	1	4	1	0	30
playerVirtual94	6.31	27	1	4	2	0	30
playerVirtual95	4.65	27	1	3	2	0	30
playerVirtual96	7.3	27	1	4	1	0	30
playerVirtual97	4.65	27	1	3	0	0	30
playerVirtual98	5.64	27	1	3	0	0	30
playerVirtual99	5.31	27	1	3	0	0	30
name	score	history	fairness	accepts	running	rejects	max_instance
playerVirtual0	7.3	28	1	4	2	0	30
playerVirtual1	7.63	28	1	4	2	0	30
playerVirtual2	7.3	28	1	4	2	0	30
playerVirtual3	6.97	28	1	4	1	0	30
playerVirtual4	7.3	28	1	4	3	0	30
playerVirtual5	6.64	28	1	4	2	0	30
playerVirtual6	7.3	28	1	4	3	0	30
playerVirtual7	6.64	28	1	4	2	0	30
playerVirtual8	6.97	28	1	4	1	0	30
playerVirtual9	7.3	28	1	4	1	0	30
playerVirtual10	6.97	28	1	4	1	0	30
playerVirtual11	6.97	28	1	4	1	0	30
playerVirtual12	6.31	28	1	4	3	0	30
playerVirtual13	7.3	28	1	4	2	0	30
playerVirtual14	6.97	28	1	4	1	0	30
playerVirtual15	7.96	28	1	4	1	0	30
playerVirtual16	7.3	28	1	4	2	0	30
playerVirtual17	6.97	28	1	4	2	0	30
playerVirtual18	6.64	28	1	4	3	0	30
playerVirtual19	6.64	28	1	4	2	0	30
playerVirtual20	6.97	28	1	4	2	0	30
playerVirtual21	7.3	28	1	4	2	0	30
playerVirtual22	6.64	28	1	4	3	0	30
playerVirtual23	6.97	28	1	4	1	0	30
playerVirtual24	6.64	28	1	4	2	0	30
playerVirtual25	7.3	28	1	4	2	0	30
playerVirtual26	7.63	28	1	4	2	0	30
playerVirtual27	6.64	28	1	4	1	0	30
playerVirtual28	7.3	28	1	4	1	0	30
playerVirtual29	5.98	28	1	4	3	0	30
playerVirtual30	7.3	28	1	4	3	0	30
playerVirtual31	7.3	28	1	4	2	0	30
playerVirtual32	6.64	28	1	4	1	0	30
playerVirtual33	6.64	28	1	4	3	0	30
playerVirtual34	7.96	28	1	4	2	0	30
playerVirtual35	7.3	28	1	4	2	0	30
playerVirtual36	7.3	28	1	4	1	0	30
playerVirtual37	6.64	28	1	4	2	0	30
playerVirtual38	6.64	28	1	4	3	0	30
playerVirtual39	6.64	28	1	4	1	0	30
playerVirtual40	7.3	28	1	4	3	0	30
playerVirtual41	7.3	28	1	4	2	0	30
playerVirtual42	5.98	28	1	4	2	0	30
playerVirtual43	6.64	28	1	4	2	0	30
playerVirtual44	7.3	28	1	4	1	0	30
playerVirtual45	6.64	28	1	4	2	0	30
playerVirtual46	7.3	28	1	4	1	0	30
playerVirtual47	6.64	28	1	4	2	0	30
playerVirtual48	7.3	28	1	4	2	0	30
playerVirtual49	7.63	28	1	4	2	0	30
playerVirtual50	7.63	28	1	4	2	0	30
playerVirtual51	7.3	28	1	4	3	0	30
playerVirtual52	7.3	28	1	4	2	0	30
playerVirtual53	6.64	28	1	4	1	0	30
playerVirtual54	6.31	28	1	4	2	0	30
playerVirtual55	6.64	28	1	4	3	0	30
playerVirtual56	6.64	28	1	4	1	0	30
playerVirtual57	5.97	28	1	4	2	0	30
playerVirtual58	4.65	28	1	4	1	0	30
playerVirtual59	4.98	28	1	4	2	0	30
playerVirtual60	5.31	28	1	4	2	0	30
playerVirtual61	5.31	28	1	3	0	0	30
playerVirtual62	5.64	28	1	3	1	0	30
playerVirtual63	5.64	28	1	3	0	0	30
playerVirtual64	4.65	28	1	3	2	0	30
playerVirtual65	4.65	28	1	3	0	0	30
playerVirtual66	5.31	28	1	3	2	0	30
playerVirtual67	5.64	28	1	3	1	0	30
playerVirtual68	4.65	28	1	3	2	0	30
playerVirtual69	4.65	28	1	3	2	0	30
playerVirtual70	5.64	28	1	3	1	0	30
playerVirtual71	4.98	28	1	3	1	0	30
playerVirtual72	5.31	28	1	3	1	0	30
playerVirtual73	5.31	28	1	3	1	0	30
playerVirtual74	5.64	28	1	3	0	0	30
playerVirtual75	5.31	28	1	3	0	0	30
playerVirtual76	5.31	28	1	3	1	0	30
playerVirtual77	4.98	28	1	3	0	0	30
playerVirtual78	4.65	28	1	3	2	0	30
playerVirtual79	4.65	28	1	3	1	0	30
playerVirtual80	5.31	28	1	3	1	0	30
playerVirtual81	4.98	28	1	3	0	0	30
playerVirtual82	3.99	28	1	3	2	0	30
playerVirtual83	5.64	28	1	3	0	0	30
playerVirtual84	4.32	28	1	3	1	0	30
playerVirtual85	4.65	28	1	3	1	0	30
playerVirtual86	5.31	28	1	3	1	0	30
playerVirtual87	5.31	28	1	3	1	0	30
