name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual10	4	-3	0	0.25	0	0	3	0	0	1
playerVirtual11	4	-3	0	0	0	0	3	0	0	1
playerVirtual12	4	-3	0	0	0	0	3	0	0	1
playerVirtual13	4	-2	0	0	0	0	2	0	0	1
playerVirtual14	4	-3	0	0	0	0	3	0	0	1
playerVirtual15	4	-1	0	0	0	0	1	0	0	1
playerVirtual16	4	-1	0	0	0	0	1	0	0	1
playerVirtual17	4	-1	0	0	0	0	1	0	0	1
playerVirtual18	4	-2	0	0	0	0	2	0	0	1
playerVirtual19	4	-2	0	0	0	0	2	0	0	1
playerVirtual20	4	-1	0	0	0	0	1	0	0	1
playerVirtual21	4	-1	0	0	0	0	1	0	0	1
playerVirtual22	4	-1	0	0	0	0	1	0	0	1
playerVirtual23	4	-1	0	0	0	0	1	0	0	1
playerVirtual24	4	-1	0	0	0	0	1	0	0	1
playerVirtual25	4	-1	0	0	0	0	1	0	0	1
playerVirtual26	4	-1	0	0	0	0	1	0	0	1
playerVirtual27	3	-1	0	0	0	0	1	0	1	1
playerVirtual28	4	-1	0	0	0	0	1	0	0	1
playerVirtual29	3	0	1	0	0	0	0	0	1	0
playerVirtual30	3	0	0	0	0	0	0	0	1	0
name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual0	1	7.63	16	0.916667	6	4	2	4	1	0
playerVirtual1	1	27.89	22	0.666667	17	9	0	9	1	0
playerVirtual2	1	7.96	16	0.583333	6	4	2	4	1	0
playerVirtual3	1	8.62	22	0.727273	7	6	3	6	1	0
playerVirtual4	1	11.63	21	0.8	8	6	0	6	1	0
playerVirtual5	1	13.27	21	0.583333	9	6	2	6	1	0
playerVirtual6	3	0.32	14	0.416667	2	2	3	2	1	0
playerVirtual7	1	17.59	21	0.6	11	6	1	6	1	0
playerVirtual8	4	-0.01	0	0.428571	2	1	3	1	0	1
playerVirtual9	1	6.3	21	0.75	5	5	2	5	1	0
playerVirtual10	4	-3	0	0.25	0	0	3	0	0	1
playerVirtual11	4	-3	0	0	0	0	3	0	0	1
playerVirtual12	4	-3	0	0	0	0	3	0	0	1
playerVirtual13	4	-2	0	0	0	0	2	0	0	1
playerVirtual14	4	-3	0	0	0	0	3	0	0	1
playerVirtual15	4	-1	0	0	0	0	1	0	0	1
playerVirtual16	4	-1	0	0	0	0	1	0	0	1
playerVirtual17	4	-1	0	0	0	0	1	0	0	1
playerVirtual18	4	-2	0	0	0	0	2	0	0	1
playerVirtual19	4	-2	0	0	0	0	2	0	0	1
playerVirtual20	4	-1	0	0	0	0	1	0	0	1
playerVirtual21	4	-1	0	0	0	0	1	0	0	1
playerVirtual22	4	-1	0	0	0	0	1	0	0	1
playerVirtual23	4	-1	0	0	0	0	1	0	0	1
playerVirtual24	4	-1	0	0	0	0	1	0	0	1
playerVirtual25	4	-1	0	0	0	0	1	0	0	1
playerVirtual26	4	-1	0	0	0	0	1	0	0	1
playerVirtual27	4	-1	0	0	0	0	1	0	0	1
playerVirtual28	4	-1	0	0	0	0	1	0	0	1
playerVirtual29	3	0	2	0	0	0	1	0	1	0
playerVirtual30	3	0	1	0	0	0	1	0	1	0
playerVirtual31	3	0	0	0	0	0	1	0	1	0
name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual0	1	7.63	17	0.916667	6	4	2	4	1	0
playerVirtual1	1	27.89	23	0.666667	17	9	0	9	1	0
playerVirtual2	1	7.96	17	0.583333	6	4	2	4	1	0
playerVirtual3	1	8.62	23	0.727273	7	6	3	6	1	0
playerVirtual4	1	11.63	22	0.727273	8	6	0	6	1	0
playerVirtual5	1	13.27	22	0.583333	10	6	2	6	1	0
playerVirtual6	3	0.32	15	0.384615	2	2	3	2	1	0
playerVirtual7	1	17.59	22	0.6	11	6	1	6	1	0
playerVirtual8	4	-0.01	0	0.428571	2	1	3	1	0	1
playerVirtual9	1	6.3	22	0.692308	5	5	2	5	1	0
playerVirtual10	4	-3	0	0.25	0	0	3	0	0	1
playerVirtual11	4	-3	0	0	0	0	3	0	0	1
playerVirtual12	4	-3	0	0	0	0	3	0	0	1
playerVirtual13	4	-2	0	0	0	0	2	0	0	1
playerVirtual14	4	-3	0	0	0	0	3	0	0	1
playerVirtual15	4	-1	0	0	0	0	1	0	0	1
playerVirtual16	4	-1	0	0	0	0	1	0	0	1
playerVirtual17	4	-1	0	0	0	0	1	0	0	1
playerVirtual18	4	-2	0	0	0	0	2	0	0	1
playerVirtual19	4	-2	0	0	0	0	2	0	0	1
playerVirtual20	4	-1	0	0	0	0	1	0	0	1
playerVirtual21	4	-1	0	0	0	0	1	0	0	1
playerVirtual22	4	-1	0	0	0	0	1	0	0	1
playerVirtual23	4	-1	0	0	0	0	1	0	0	1
playerVirtual24	4	-1	0	0	0	0	1	0	0	1
playerVirtual25	4	-1	0	0	0	0	1	0	0	1
playerVirtual26	4	-1	0	0	0	0	1	0	0	1
playerVirtual27	4	-1	0	0	0	0	1	0	0	1
playerVirtual28	4	-1	0	0	0	0	1	0	0	1
playerVirtual29	3	-1	2	0	0	0	1	0	1	1
playerVirtual30	3	-1	1	0	0	0	1	0	1	1
playerVirtual31	3	-1	0	0	0	0	1	0	1	1
playerVirtual32	3	0	0	0	0	0	0	0	1	0
name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual0	1	7.63	18	0.916667	6	4	2	4	1	0
playerVirtual1	1	27.89	24	0.666667	17	9	0	9	1	0
playerVirtual2	1	7.96	18	0.583333	6	4	2	4	1	0
playerVirtual3	1	8.62	24	0.75	7	6	3	6	1	0
playerVirtual4	1	11.63	23	0.727273	8	6	0	6	1	0
playerVirtual5	1	15.26	23	0.583333	10	6	2	6	1	0
playerVirtual6	3	0.32	16	0.384615	2	2	3	2	1	0
playerVirtual7	1	17.59	23	0.6	12	6	1	6	1	0
playerVirtual8	4	-0.01	0	0.428571	2	1	3	1	0	1
playerVirtual9	1	6.3	23	0.692308	5	5	2	5	1	0
playerVirtual10	4	-3	0	0.25	0	0	3	0	0	1
playerVirtual11	4	-3	0	0	0	0	3	0	0	1
playerVirtual12	4	-3	0	0	0	0	3	0	0	1
playerVirtual13	4	-2	0	0	0	0	2	0	0	1
playerVirtual14	4	-3	0	0	0	0	3	0	0	1
playerVirtual15	4	-1	0	0	0	0	1	0	0	1
playerVirtual16	4	-1	0	0	0	0	1	0	0	1
playerVirtual17	4	-1	0	0	0	0	1	0	0	1
playerVirtual18	4	-2	0	0	0	0	2	0	0	1
playerVirtual19	4	-2	0	0	0	0	2	0	0	1
playerVirtual20	4	-1	0	0	0	0	1	0	0	1
playerVirtual21	4	-1	0	0	0	0	1	0	0	1
playerVirtual22	4	-1	0	0	0	0	1	0	0	1
playerVirtual23	4	-1	0	0	0	0	1	0	0	1
playerVirtual24	4	-1	0	0	0	0	1	0	0	1
playerVirtual25	4	-1	0	0	0	0	1	0	0	1
playerVirtual26	4	-1	0	0	0	0	1	0	0	1
playerVirtual27	4	-1	0	0	0	0	1	0	0	1
playerVirtual28	4	-1	0	0	0	0	1	0	0	1
playerVirtual29	3	-1	1	0	0	0	1	0	1	1
playerVirtual30	3	-1	0	0	0	0	1	0	1	1
playerVirtual31	4	-1	0	0	0	0	1	0	0	1
playerVirtual32	3	0	1	0	0	0	0	0	1	0
playerVirtual33	3	0	0	0	0	0	0	0	1	0
name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual0	1	7.63	19	0.916667	6	4	2	4	1	0
playerVirtual1	1	27.89	25	0.75	17	9	0	9	1	0
playerVirtual2	1	7.96	19	0.583333	6	4	2	4	1	0
playerVirtual3	1	8.62	25	0.75	7	6	3	6	1	0
playerVirtual4	1	11.63	24	0.727273	8	6	0	6	1	0
playerVirtual5	1	15.26	24	0.615385	10	6	2	6	1	0
playerVirtual6	3	0.32	17	0.384615	2	2	3	2	1	0
playerVirtual7	1	19.58	24	0.6	12	6	1	6	1	0
playerVirtual8	4	-0.01	0	0.428571	2	1	3	1	0	1
playerVirtual9	1	6.3	24	0.692308	5	5	2	5	1	0
playerVirtual10	4	-3	0	0.25	0	0	3	0	0	1
playerVirtual11	4	-3	0	0	0	0	3	0	0	1
playerVirtual12	4	-3	0	0	0	0	3	0	0	1
playerVirtual13	4	-2	0	0	0	0	2	0	0	1
playerVirtual14	4	-3	0	0	0	0	3	0	0	1
playerVirtual15	4	-1	0	0	0	0	1	0	0	1
playerVirtual16	4	-1	0	0	0	0	1	0	0	1
playerVirtual17	4	-1	0	0	0	0	1	0	0	1
playerVirtual18	4	-2	0	0	0	0	2	0	0	1
playerVirtual19	4	-2	0	0	0	0	2	0	0	1
playerVirtual20	4	-1	0	0	0	0	1	0	0	1
playerVirtual21	4	-1	0	0	0	0	1	0	0	1
playerVirtual22	4	-1	0	0	0	0	1	0	0	1
playerVirtual23	4	-1	0	0	0	0	1	0	0	1
playerVirtual24	4	-1	0	0	0	0	1	0	0	1
playerVirtual25	4	-1	0	0	0	0	1	0	0	1
playerVirtual26	4	-1	0	0	0	0	1	0	0	1
playerVirtual27	4	-1	0	0	0	0	1	0	0	1
playerVirtual28	4	-1	0	0	0	0	1	0	0	1
playerVirtual29	3	-1	0	0	0	0	1	0	1	1
playerVirtual30	4	-1	0	0	0	0	1	0	0	1
playerVirtual31	4	-1	0	0	0	0	1	0	0	1
playerVirtual32	3	0	2	0	0	0	1	0	1	0
playerVirtual33	3	0	1	0	0	0	1	0	1	0
playerVirtual34	3	0	0	0	0	0	0	0	1	0
name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual0	1	7.63	20	0.916667	6	4	2	4	1	0
playerVirtual1	1	27.89	26	0.75	17	9	0	9	1	0
playerVirtual2	1	7.96	20	0.583333	6	4	2	4	1	0
playerVirtual3	1	8.62	26	0.75	7	6	3	6	1	0
playerVirtual4	1	11.63	25	0.727273	8	6	0	6	1	0
playerVirtual5	1	15.26	25	0.615385	10	5	2	6	1	0
playerVirtual6	3	0.32	18	0.384615	2	2	3	2	1	0
playerVirtual7	1	19.58	25	0.545455	12	6	1	6	1	0
playerVirtual8	4	-0.01	0	0.428571	2	1	3	1	0	1
playerVirtual9	1	6.3	25	0.692308	5	5	2	5	1	0
playerVirtual10	4	-3	0	0.25	0	0	3	0	0	1
playerVirtual11	4	-3	0	0	0	0	3	0	0	1
playerVirtual12	4	-3	0	0	0	0	3	0	0	1
playerVirtual13	4	-2	0	0	0	0	2	0	0	1
playerVirtual14	4	-3	0	0	0	0	3	0	0	1
playerVirtual15	4	-1	0	0	0	0	1	0	0	1
playerVirtual16	4	-1	0	0	0	0	1	0	0	1
playerVirtual17	4	-1	0	0	0	0	1	0	0	1
playerVirtual18	4	-2	0	0	0	0	2	0	0	1
playerVirtual19	4	-2	0	0	0	0	2	0	0	1
playerVirtual20	4	-1	0	0	0	0	1	0	0	1
playerVirtual21	4	-1	0	0	0	0	1	0	0	1
playerVirtual22	4	-1	0	0	0	0	1	0	0	1
playerVirtual23	4	-1	0	0	0	0	1	0	0	1
playerVirtual24	4	-1	0	0	0	0	1	0	0	1
playerVirtual25	4	-1	0	0	0	0	1	0	0	1
playerVirtual26	4	-1	0	0	0	0	1	0	0	1
playerVirtual27	4	-1	0	0	0	0	1	0	0	1
playerVirtual28	4	-1	0	0	0	0	1	0	0	1
playerVirtual29	4	-1	0	0	0	0	1	0	0	1
playerVirtual30	4	-1	0	0	0	0	1	0	0	1
playerVirtual31	4	-1	0	0	0	0	1	0	0	1
playerVirtual32	3	-1	2	0	0	0	1	0	1	1
playerVirtual33	3	-1	1	0	0	0	1	0	1	1
playerVirtual34	3	0	1	0	0	0	1	0	1	0
playerVirtual35	3	0	0	0	0	0	0	0	1	0
name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual0	1	7.63	21	0.916667	6	4	2	4	1	0
playerVirtual1	1	27.89	27	0.75	17	9	0	9	1	0
playerVirtual2	1	7.96	21	0.583333	6	4	2	4	1	0
playerVirtual3	1	8.62	27	0.75	7	6	3	6	1	0
playerVirtual4	1	11.63	26	0.727273	8	6	0	6	1	0
playerVirtual5	1	15.26	26	0.615385	11	6	2	6	1	0
playerVirtual6	3	0.32	19	0.384615	2	2	3	2	1	0
playerVirtual7	1	19.58	26	0.545455	12	6	1	6	1	0
playerVirtual8	4	-0.01	0	0.428571	2	1	3	1	0	1
playerVirtual9	1	6.3	26	0.642857	5	5	2	5	1	0
playerVirtual10	4	-3	0	0.25	0	0	3	0	0	1
playerVirtual11	4	-3	0	0	0	0	3	0	0	1
playerVirtual12	4	-3	0	0	0	0	3	0	0	1
playerVirtual13	4	-2	0	0	0	0	2	0	0	1
playerVirtual14	4	-3	0	0	0	0	3	0	0	1
playerVirtual15	4	-1	0	0	0	0	1	0	0	1
playerVirtual16	4	-1	0	0	0	0	1	0	0	1
playerVirtual17	4	-1	0	0	0	0	1	0	0	1
playerVirtual18	4	-2	0	0	0	0	2	0	0	1
playerVirtual19	4	-2	0	0	0	0	2	0	0	1
playerVirtual20	4	-1	0	0	0	0	1	0	0	1
playerVirtual21	4	-1	0	0	0	0	1	0	0	1
playerVirtual22	4	-1	0	0	0	0	1	0	0	1
playerVirtual23	4	-1	0	0	0	0	1	0	0	1
playerVirtual24	4	-1	0	0	0	0	1	0	0	1
playerVirtual25	4	-1	0	0	0	0	1	0	0	1
playerVirtual26	4	-1	0	0	0	0	1	0	0	1
playerVirtual27	4	-1	0	0	0	0	1	0	0	1
playerVirtual28	4	-1	0	0	0	0	1	0	0	1
playerVirtual29	4	-1	0	0	0	0	1	0	0	1
playerVirtual30	4	-1	0	0	0	0	1	0	0	1
playerVirtual31	4	-1	0	0	0	0	1	0	0	1
playerVirtual32	3	-1	1	0	0	0	1	0	1	1
playerVirtual33	3	-1	0	0	0	0	1	0	1	1
playerVirtual34	3	-1	1	0	0	0	1	0	1	1
playerVirtual35	3	0	1	0	0	0	1	0	1	0
playerVirtual36	3	0	0	0	0	0	0	0	1	0
name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual0	1	7.63	22	0.923077	6	4	2	4	1	0
playerVirtual1	1	27.89	28	0.75	17	9	0	9	1	0
playerVirtual2	1	7.96	22	0.583333	6	4	2	4	1	0
playerVirtual3	1	8.62	28	0.75	7	6	3	6	1	0
playerVirtual4	1	11.63	27	0.727273	8	6	0	6	1	0
playerVirtual5	1	17.25	27	0.615385	12	6	2	6	1	0
playerVirtual6	3	0.32	20	0.384615	2	2	3	2	1	0
playerVirtual7	1	19.58	27	0.5	12	6	1	6	1	0
playerVirtual8	4	-0.01	0	0.428571	2	1	3	1	0	1
playerVirtual9	1	6.3	27	0.642857	5	5	2	5	1	0
playerVirtual10	4	-3	0	0.25	0	0	3	0	0	1
playerVirtual11	4	-3	0	0	0	0	3	0	0	1
playerVirtual12	4	-3	0	0	0	0	3	0	0	1
playerVirtual13	4	-2	0	0	0	0	2	0	0	1
playerVirtual14	4	-3	0	0	0	0	3	0	0	1
playerVirtual15	4	-1	0	0	0	0	1	0	0	1
playerVirtual16	4	-1	0	0	0	0	1	0	0	1
playerVirtual17	4	-1	0	0	0	0	1	0	0	1
playerVirtual18	4	-2	0	0	0	0	2	0	0	1
playerVirtual19	4	-2	0	0	0	0	2	0	0	1
playerVirtual20	4	-1	0	0	0	0	1	0	0	1
playerVirtual21	4	-1	0	0	0	0	1	0	0	1
playerVirtual22	4	-1	0	0	0	0	1	0	0	1
playerVirtual23	4	-1	0	0	0	0	1	0	0	1
playerVirtual24	4	-1	0	0	0	0	1	0	0	1
playerVirtual25	4	-1	0	0	0	0	1	0	0	1
playerVirtual26	4	-1	0	0	0	0	1	0	0	1
playerVirtual27	4	-1	0	0	0	0	1	0	0	1
playerVirtual28	4	-1	0	0	0	0	1	0	0	1
playerVirtual29	4	-1	0	0	0	0	1	0	0	1
playerVirtual30	4	-1	0	0	0	0	1	0	0	1
playerVirtual31	4	-1	0	0	0	0	1	0	0	1
playerVirtual32	3	-1	0	0	0	0	1	0	1	1
playerVirtual33	4	-1	0	0	0	0	1	0	0	1
playerVirtual34	3	-1	0	0	0	0	1	0	1	1
playerVirtual35	3	-1	1	0	0	0	1	0	1	1
playerVirtual36	3	0	1	0	0	0	1	0	1	0
playerVirtual37	3	0	0	0	0	0	1	0	1	0
name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual0	1	7.63	23	0.923077	6	4	2	4	1	0
playerVirtual1	1	27.89	29	0.692308	17	9	0	9	1	0
playerVirtual2	1	7.96	23	0.583333	6	4	2	4	1	0
playerVirtual3	1	8.62	29	0.75	7	6	3	6	1	0
playerVirtual4	1	11.63	28	0.666667	8	5	0	6	1	0
playerVirtual5	1	19.24	28	0.615385	13	6	2	6	1	0
playerVirtual6	3	0.32	21	0.384615	2	2	3	2	1	0
playerVirtual7	1	19.58	28	0.5	12	6	1	6	1	0
playerVirtual8	4	-0.01	0	0.428571	2	1	3	1	0	1
playerVirtual9	1	6.3	28	0.666667	5	5	2	5	1	0
playerVirtual10	4	-3	0	0.25	0	0	3	0	0	1
playerVirtual11	4	-3	0	0	0	0	3	0	0	1
playerVirtual12	4	-3	0	0	0	0	3	0	0	1
playerVirtual13	4	-2	0	0	0	0	2	0	0	1
playerVirtual14	4	-3	0	0	0	0	3	0	0	1
playerVirtual15	4	-1	0	0	0	0	1	0	0	1
playerVirtual16	4	-1	0	0	0	0	1	0	0	1
playerVirtual17	4	-1	0	0	0	0	1	0	0	1
playerVirtual18	4	-2	0	0	0	0	2	0	0	1
playerVirtual19	4	-2	0	0	0	0	2	0	0	1
playerVirtual20	4	-1	0	0	0	0	1	0	0	1
playerVirtual21	4	-1	0	0	0	0	1	0	0	1
playerVirtual22	4	-1	0	0	0	0	1	0	0	1
playerVirtual23	4	-1	0	0	0	0	1	0	0	1
playerVirtual24	4	-1	0	0	0	0	1	0	0	1
playerVirtual25	4	-1	0	0	0	0	1	0	0	1
playerVirtual26	4	-1	0	0	0	0	1	0	0	1
playerVirtual27	4	-1	0	0	0	0	1	0	0	1
playerVirtual28	4	-1	0	0	0	0	1	0	0	1
playerVirtual29	4	-1	0	0	0	0	1	0	0	1
playerVirtual30	4	-1	0	0	0	0	1	0	0	1
playerVirtual31	4	-1	0	0	0	0	1	0	0	1
playerVirtual32	4	-1	0	0	0	0	1	0	0	1
playerVirtual33	4	-1	0	0	0	0	1	0	0	1
playerVirtual34	4	-1	0	0	0	0	1	0	0	1
playerVirtual35	3	-1	0	0	0	0	1	0	1	1
playerVirtual36	3	-1	1	0	0	0	1	0	1	1
playerVirtual37	3	-1	0	0	0	0	1	0	1	1
playerVirtual38	3	0	0	0	0	0	0	0	1	0
name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual0	1	7.63	24	0.923077	6	4	2	4	1	0
playerVirtual1	1	27.89	30	0.692308	17	9	0	9	1	0
playerVirtual2	1	7.96	24	0.583333	6	4	2	4	1	0
playerVirtual3	1	8.62	30	0.75	7	6	3	6	1	0
playerVirtual4	1	11.63	29	0.692308	9	6	0	6	1	0
playerVirtual5	1	21.23	29	0.615385	13	6	2	6	1	0
playerVirtual6	3	0.32	22	0.384615	2	1	3	2	1	0
playerVirtual7	1	19.58	29	0.5	12	6	1	6	1	0
playerVirtual8	4	-0.01	0	0.428571	2	1	3	1	0	1
playerVirtual9	1	6.3	29	0.666667	5	5	2	5	1	0
playerVirtual10	4	-3	0	0.25	0	0	3	0	0	1
playerVirtual11	4	-3	0	0	0	0	3	0	0	1
playerVirtual12	4	-3	0	0	0	0	3	0	0	1
playerVirtual13	4	-2	0	0	0	0	2	0	0	1
playerVirtual14	4	-3	0	0	0	0	3	0	0	1
playerVirtual15	4	-1	0	0	0	0	1	0	0	1
playerVirtual16	4	-1	0	0	0	0	1	0	0	1
playerVirtual17	4	-1	0	0	0	0	1	0	0	1
playerVirtual18	4	-2	0	0	0	0	2	0	0	1
playerVirtual19	4	-2	0	0	0	0	2	0	0	1
playerVirtual20	4	-1	0	0	0	0	1	0	0	1
playerVirtual21	4	-1	0	0	0	0	1	0	0	1
playerVirtual22	4	-1	0	0	0	0	1	0	0	1
playerVirtual23	4	-1	0	0	0	0	1	0	0	1
playerVirtual24	4	-1	0	0	0	0	1	0	0	1
playerVirtual25	4	-1	0	0	0	0	1	0	0	1
playerVirtual26	4	-1	0	0	0	0	1	0	0	1
playerVirtual27	4	-1	0	0	0	0	1	0	0	1
playerVirtual28	4	-1	0	0	0	0	1	0	0	1
playerVirtual29	4	-1	0	0	0	0	1	0	0	1
playerVirtual30	4	-1	0	0	0	0	1	0	0	1
playerVirtual31	4	-1	0	0	0	0	1	0	0	1
playerVirtual32	4	-1	0	0	0	0	1	0	0	1
playerVirtual33	4	-1	0	0	0	0	1	0	0	1
playerVirtual34	4	-1	0	0	0	0	1	0	0	1
playerVirtual35	4	-1	0	0	0	0	1	0	0	1
playerVirtual36	3	-1	0	0	0	0	1	0	1	1
playerVirtual37	4	-1	0	0	0	0	1	0	0	1
playerVirtual38	3	0	1	0	0	0	1	0	1	0
playerVirtual39	3	0	0	0	0	0	0	0	1	0
name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual0	1	7.63	25	0.923077	6	4	2	4	1	0
playerVirtual1	1	27.89	31	0.714286	17	9	0	9	1	0
playerVirtual2	1	7.96	25	0.583333	6	4	2	4	1	0
playerVirtual3	1	8.62	31	0.75	7	6	3	6	1	0
playerVirtual4	1	12.96	30	0.692308	9	6	0	6	1	0
playerVirtual5	1	21.23	30	0.615385	13	6	2	6	1	0
playerVirtual6	3	0.32	23	0.357143	2	1	3	2	1	0
playerVirtual7	1	19.58	30	0.5	12	6	1	6	1	0
playerVirtual8	4	-0.01	0	0.428571	2	1	3	1	0	1
playerVirtual9	1	6.3	30	0.666667	5	5	2	5	1	0
playerVirtual10	4	-3	0	0.25	0	0	3	0	0	1
playerVirtual11	4	-3	0	0	0	0	3	0	0	1
playerVirtual12	4	-3	0	0	0	0	3	0	0	1
playerVirtual13	4	-2	0	0	0	0	2	0	0	1
playerVirtual14	4	-3	0	0	0	0	3	0	0	1
playerVirtual15	4	-1	0	0	0	0	1	0	0	1
playerVirtual16	4	-1	0	0	0	0	1	0	0	1
playerVirtual17	4	-1	0	0	0	0	1	0	0	1
playerVirtual18	4	-2	0	0	0	0	2	0	0	1
playerVirtual19	4	-2	0	0	0	0	2	0	0	1
playerVirtual20	4	-1	0	0	0	0	1	0	0	1
playerVirtual21	4	-1	0	0	0	0	1	0	0	1
playerVirtual22	4	-1	0	0	0	0	1	0	0	1
playerVirtual23	4	-1	0	0	0	0	1	0	0	1
playerVirtual24	4	-1	0	0	0	0	1	0	0	1
playerVirtual25	4	-1	0	0	0	0	1	0	0	1
playerVirtual26	4	-1	0	0	0	0	1	0	0	1
playerVirtual27	4	-1	0	0	0	0	1	0	0	1
playerVirtual28	4	-1	0	0	0	0	1	0	0	1
playerVirtual29	4	-1	0	0	0	0	1	0	0	1
playerVirtual30	4	-1	0	0	0	0	1	0	0	1
playerVirtual31	4	-1	0	0	0	0	1	0	0	1
playerVirtual32	4	-1	0	0	0	0	1	0	0	1
playerVirtual33	4	-1	0	0	0	0	1	0	0	1
playerVirtual34	4	-1	0	0	0	0	1	0	0	1
playerVirtual35	4	-1	0	0	0	0	1	0	0	1
playerVirtual36	4	-1	0	0	0	0	1	0	0	1
playerVirtual37	4	-1	0	0	0	0	1	0	0	1
playerVirtual38	3	-1	1	0	0	0	1	0	1	1
playerVirtual39	3	0	1	0	0	0	0	0	1	0
playerVirtual40	3	0	0	0	0	0	0	0	1	0
name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual0	1	7.63	26	0.923077	6	4	2	4	1	0
playerVirtual1	1	27.89	32	0.714286	17	9	0	9	1	0
playerVirtual2	1	7.96	26	0.583333	6	4	2	4	1	0
playerVirtual3	1	8.62	32	0.75	7	6	3	6	1	0
playerVirtual4	1	12.96	31	0.692308	9	6	0	6	1	0
playerVirtual5	1	21.23	31	0.615385	13	6	2	6	1	0
playerVirtual6	3	0.32	24	0.357143	3	2	3	2	1	0
playerVirtual7	1	19.58	31	0.5	12	6	1	6	1	0
playerVirtual8	4	-0.01	0	0.428571	2	1	3	1	0	1
playerVirtual9	1	6.3	31	0.666667	5	5	2	5	1	0
playerVirtual10	4	-3	0	0.25	0	0	3	0	0	1
playerVirtual11	4	-3	0	0	0	0	3	0	0	1
playerVirtual12	4	-3	0	0	0	0	3	0	0	1
playerVirtual13	4	-2	0	0	0	0	2	0	0	1
playerVirtual14	4	-3	0	0	0	0	3	0	0	1
playerVirtual15	4	-1	0	0	0	0	1	0	0	1
playerVirtual16	4	-1	0	0	0	0	1	0	0	1
playerVirtual17	4	-1	0	0	0	0	1	0	0	1
playerVirtual18	4	-2	0	0	0	0	2	0	0	1
playerVirtual19	4	-2	0	0	0	0	2	0	0	1
playerVirtual20	4	-1	0	0	0	0	1	0	0	1
playerVirtual21	4	-1	0	0	0	0	1	0	0	1
playerVirtual22	4	-1	0	0	0	0	1	0	0	1
playerVirtual23	4	-1	0	0	0	0	1	0	0	1
playerVirtual24	4	-1	0	0	0	0	1	0	0	1
playerVirtual25	4	-1	0	0	0	0	1	0	0	1
playerVirtual26	4	-1	0	0	0	0	1	0	0	1
playerVirtual27	4	-1	0	0	0	0	1	0	0	1
playerVirtual28	4	-1	0	0	0	0	1	0	0	1
playerVirtual29	4	-1	0	0	0	0	1	0	0	1
playerVirtual30	4	-1	0	0	0	0	1	0	0	1
playerVirtual31	4	-1	0	0	0	0	1	0	0	1
playerVirtual32	4	-1	0	0	0	0	1	0	0	1
playerVirtual33	4	-1	0	0	0	0	1	0	0	1
playerVirtual34	4	-1	0	0	0	0	1	0	0	1
playerVirtual35	4	-1	0	0	0	0	1	0	0	1
playerVirtual36	4	-1	0	0	0	0	1	0	0	1
playerVirtual37	4	-1	0	0	0	0	1	0	0	1
playerVirtual38	3	-1	0	0	0	0	1	0	1	1
playerVirtual39	3	0	2	0	0	0	1	0	1	0
playerVirtual40	3	0	1	0	0	0	0	0	1	0
playerVirtual41	3	0	0	0	0	0	0	0	1	0
name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual0	1	7.63	27	0.857143	6	4	2	4	1	0
playerVirtual1	1	27.89	33	0.714286	17	9	0	9	1	0
playerVirtual2	1	7.96	27	0.583333	6	4	2	4	1	0
playerVirtual3	1	8.62	33	0.769231	7	6	3	6	1	0
playerVirtual4	1	12.96	32	0.692308	9	6	0	6	1	0
playerVirtual5	1	21.23	32	0.615385	13	6	2	6	1	0
playerVirtual6	3	1.98	25	0.357143	3	2	3	2	1	0
playerVirtual7	1	19.58	32	0.5	12	6	1	6	1	0
playerVirtual8	4	-0.01	0	0.428571	2	1	3	1	0	1
playerVirtual9	1	6.3	32	0.666667	5	5	2	5	1	0
playerVirtual10	4	-3	0	0.25	0	0	3	0	0	1
playerVirtual11	4	-3	0	0	0	0	3	0	0	1
playerVirtual12	4	-3	0	0	0	0	3	0	0	1
playerVirtual13	4	-2	0	0	0	0	2	0	0	1
playerVirtual14	4	-3	0	0	0	0	3	0	0	1
playerVirtual15	4	-1	0	0	0	0	1	0	0	1
playerVirtual16	4	-1	0	0	0	0	1	0	0	1
playerVirtual17	4	-1	0	0	0	0	1	0	0	1
playerVirtual18	4	-2	0	0	0	0	2	0	0	1
playerVirtual19	4	-2	0	0	0	0	2	0	0	1
playerVirtual20	4	-1	0	0	0	0	1	0	0	1
playerVirtual21	4	-1	0	0	0	0	1	0	0	1
