2017-01-31_21:39:35;5;6;3
2017-01-31_21:43:43;5;6;3
2017-01-31_21:45:58;5;6;3
2017-01-31_21:46:40;5;6;3
2017-01-31_21:47:17;5;6;3
2017-01-31_21:49:54;5;6;3
2017-01-31_21:52:22;5;6;4
2017-01-31_21:55:38;5;6;4
2017-01-31_21:57:47;5;6;4
2017-01-31_21:59:52;5;6;4
2017-01-31_22:02:08;5;6;4
2017-01-31_22:05:22;5;6;4
2017-01-31_22:12:19;5;6;4
2017-01-31_22:12:40;5;6;4
2017-01-31_22:13:29;5;6;4
2017-01-31_22:15:15;5;6;4
2017-01-31_22:15:40;5;6;4
2017-01-31_22:19:26;5;6;4
2017-01-31_22:22:30;5;6;4
2017-01-31_22:26:56;5;6;4
2017-01-31_22:30:37;5;6;4
2017-01-31_22:31:42;5;7;4
2017-01-31_22:32:56;5;7;4
2017-01-31_22:42:10;5;7;4
2017-01-31_22:43:29;5;7;4
2017-01-31_22:48:19;5;7;4
2017-01-31_22:50:19;5;7;4
2017-01-31_22:52:58;5;7;4
2017-01-31_22:54:12;5;7;5
2017-01-31_22:54:52;5;7;5
2017-01-31_22:55:22;5;7;5
2017-01-31_23:01:25;5;7;5
2017-01-31_23:02:26;5;7;5
2017-01-31_23:03:50;5;7;5
2017-01-31_23:07:01;5;8;5
2017-01-31_23:11:18;5;8;5
2017-01-31_23:12:09;5;8;5
2017-01-31_23:19:30;5;8;5
2017-01-31_23:20:19;5;8;5
2017-01-31_23:23:35;5;8;5
2017-01-31_23:24:48;5;8;5
2017-01-31_23:30:09;5;8;6
2017-01-31_23:30:57;5;8;6
2017-01-31_23:31:13;5;8;6
2017-01-31_23:33:03;5;8;6
2017-01-31_23:38:07;5;8;6
2017-01-31_23:39:08;5;8;6
2017-01-31_23:42:36;5;8;6
2017-01-31_23:43:33;5;8;6
2017-01-31_23:46:28;5;8;6
2017-01-31_23:51:28;5;8;6
2017-01-31_23:57:00;5;8;6
2017-02-01_00:05:27;5;8;6
2017-02-01_00:10:59;5;8;6
2017-02-01_00:11:46;5;8;6
2017-02-01_00:13:50;5;8;6
2017-02-01_00:15:41;5;8;6
2017-02-01_00:15:54;5;8;6
2017-02-01_00:20:11;5;8;6
2017-02-01_00:23:47;5;8;6
2017-02-01_00:25:14;5;8;6
2017-02-01_00:30:57;5;8;6
2017-02-01_00:34:57;5;8;6
2017-02-01_00:39:05;5;9;6
2017-02-01_00:40:10;5;9;6
2017-02-01_00:45:55;5;9;6
2017-02-01_00:46:30;5;9;6
2017-02-01_00:46:39;5;9;6
2017-02-01_00:50:10;5;9;7
2017-02-01_00:59:04;5;9;7
2017-02-01_01:00:33;5;9;7
2017-02-01_01:02:06;5;9;7
2017-02-01_01:05:43;5;9;7
2017-02-01_01:12:34;5;9;7
2017-02-01_01:16:49;5;9;7
2017-02-01_01:22:24;5;9;7
2017-02-01_01:22:47;5;9;7
2017-02-01_01:23:11;5;9;7
2017-02-01_01:25:32;5;9;7
2017-02-01_01:25:58;5;9;7
2017-02-01_01:33:11;5;9;7
2017-02-01_01:39:01;5;9;7
2017-02-01_01:43:03;5;9;7
2017-02-01_01:45:13;5;9;7
2017-02-01_01:50:20;5;9;7
2017-02-01_01:53:19;5;9;7
2017-02-01_01:55:39;5;9;7
2017-02-01_02:03:33;5;9;7
2017-02-01_02:03:41;5;9;7
2017-02-01_02:15:50;5;9;7
2017-02-01_02:16:45;5;9;7
2017-02-01_02:17:26;5;9;7
2017-02-01_02:19:05;5;9;7
2017-02-01_02:22:24;5;9;7
2017-02-01_02:24:21;5;9;7
2017-02-01_02:30:12;5;9;7
2017-02-01_02:33:07;5;9;7
2017-02-01_02:35:42;5;9;7
2017-02-01_02:56:33;5;9;7
2017-02-01_02:57:03;5;9;7
2017-02-01_02:57:34;5;9;7
2017-02-01_02:59:35;5;9;7
2017-02-01_03:04:39;5;9;7
2017-02-01_03:04:54;5;9;7
2017-02-01_03:11:57;5;9;7
2017-02-01_03:13:51;5;9;7
2017-02-01_03:14:00;5;9;8
2017-02-01_03:16:27;5;9;8
2017-02-01_03:23:00;5;9;8
2017-02-01_03:23:16;5;9;8
2017-02-01_03:26:11;5;9;8
2017-02-01_03:34:28;5;9;8
2017-02-01_03:37:35;5;9;8
2017-02-01_03:39:06;5;9;8
2017-02-01_03:39:26;5;9;8
2017-02-01_03:46:53;5;9;8
2017-02-01_03:56:42;5;9;8
2017-02-01_03:58:19;5;9;8
2017-02-01_04:01:20;5;9;8
2017-02-01_04:02:06;5;9;8
2017-02-01_04:06:24;5;9;8
2017-02-01_04:08:43;5;9;8
2017-02-01_04:20:54;5;9;8
2017-02-01_04:22:57;5;9;8
2017-02-01_04:24:46;5;9;8
2017-02-01_04:30:14;5;9;8
2017-02-01_04:30:55;6;9;8
2017-02-01_04:39:20;6;9;8
2017-02-01_04:40:44;6;9;8
2017-02-01_04:44:08;6;9;8
2017-02-01_04:46:20;6;9;8
2017-02-01_04:50:34;6;9;8
2017-02-01_04:50:59;6;9;8
2017-02-01_04:55:09;6;9;8
2017-02-01_05:10:27;6;9;8
2017-02-01_05:15:05;6;9;8
2017-02-01_05:18:01;6;9;8
2017-02-01_05:24:29;6;9;9
2017-02-01_05:26:32;6;9;9
2017-02-01_05:29:29;6;9;9
2017-02-01_05:32:19;6;9;9
2017-02-01_05:34:24;6;9;9
2017-02-01_05:37:16;6;9;9
2017-02-01_05:39:14;6;9;9
2017-02-01_05:41:20;6;9;9
2017-02-01_05:57:19;6;9;9
2017-02-01_05:59:20;6;9;9
2017-02-01_06:12:31;6;9;9
2017-02-01_06:13:57;6;9;9
2017-02-01_06:16:48;6;9;9
2017-02-01_06:19:49;6;9;9
2017-02-01_06:26:48;6;9;9
2017-02-01_06:28:50;7;9;9
2017-02-01_06:38:23;7;9;9
2017-02-01_06:41:11;7;9;9
2017-02-01_06:43:13;7;9;9
2017-02-01_06:44:14;7;9;9
2017-02-01_06:45:32;7;9;9
2017-02-01_06:47:48;7;9;9
2017-02-01_06:49:59;7;9;9
2017-02-01_07:10:42;7;9;9
2017-02-01_07:15:26;7;9;9
2017-02-01_07:16:01;7;9;9
2017-02-01_07:22:19;7;9;9
2017-02-01_07:27:43;7;9;9
2017-02-01_07:31:30;7;9;9
2017-02-01_07:34:00;7;9;9
2017-02-01_07:37:48;7;10;9
2017-02-01_07:38:31;7;10;9
2017-02-01_07:43:20;7;10;9
2017-02-01_07:47:37;7;10;9
2017-02-01_08:04:58;7;10;9
2017-02-01_08:05:56;7;10;9
2017-02-01_08:09:59;7;10;9
2017-02-01_08:14:05;7;10;9
2017-02-01_08:28:26;7;10;9
2017-02-01_08:30:16;7;10;9
2017-02-01_08:31:02;7;10;9
2017-02-01_08:36:12;7;10;9
2017-02-01_08:47:39;7;10;9
2017-02-01_08:57:30;7;10;9
2017-02-01_09:04:35;7;10;9
2017-02-01_09:05:53;7;10;9
2017-02-01_09:08:49;7;10;9
2017-02-01_09:10:37;7;10;9
2017-02-01_09:14:38;7;10;9
2017-02-01_09:20:03;7;10;9
2017-02-01_09:30:52;7;10;9
2017-02-01_09:32:04;7;10;9
2017-02-01_09:33:44;7;10;9
2017-02-01_09:36:56;7;10;9
2017-02-01_09:37:00;7;10;9
2017-02-01_09:44:26;7;10;9
2017-02-01_09:49:32;7;10;9
2017-02-01_09:59:33;7;10;9
2017-02-01_10:17:43;7;10;9
2017-02-01_10:31:14;7;10;9
2017-02-01_10:31:57;7;10;9
2017-02-01_10:35:04;7;10;9
2017-02-01_10:38:35;7;10;9
2017-02-01_10:45:08;7;10;9
2017-02-01_10:46:12;7;10;9
2017-02-01_10:53:12;7;10;9
2017-02-01_10:56:44;7;10;9
2017-02-01_11:00:48;7;10;9
2017-02-01_11:07:16;7;10;9
2017-02-01_11:33:56;7;10;9
2017-02-01_11:35:24;7;10;9
2017-02-01_11:37:59;7;10;9
2017-02-01_11:41:40;7;10;9
2017-02-01_11:48:05;7;10;9
2017-02-01_11:49:21;7;10;9
2017-02-01_12:04:24;7;10;9
2017-02-01_12:10:18;7;10;9
2017-02-01_12:11:04;7;10;9
2017-02-01_12:19:40;7;10;9
2017-02-01_12:24:52;7;10;9
2017-02-01_12:38:38;7;10;9
2017-02-01_12:48:37;7;10;9
2017-02-01_12:52:49;7;10;9
2017-02-01_12:54:33;7;10;9
2017-02-01_13:10:05;7;10;9
2017-02-01_13:10:48;7;10;9
2017-02-01_13:15:43;7;10;9
2017-02-01_13:16:59;7;10;9
2017-02-01_13:19:50;7;10;9
2017-02-01_13:30:50;7;10;9
2017-02-01_13:45:50;7;10;9
2017-02-01_13:46:16;7;10;9
2017-02-01_13:55:24;7;10;9
2017-02-01_13:59:23;7;10;9
2017-02-01_14:01:28;7;10;10
2017-02-01_14:08:36;7;10;10
2017-02-01_14:17:21;7;10;10
2017-02-01_14:17:50;7;10;10
2017-02-01_14:24:27;7;10;10
2017-02-01_14:26:57;7;10;10
2017-02-01_14:40:33;7;10;10
2017-02-01_14:53:44;7;10;10
2017-02-01_14:55:24;7;10;10
2017-02-01_15:07:47;7;10;10
