2017-01-31_20:36:55;6;4;0
2017-01-31_20:42:00;6;4;0
2017-01-31_20:44:31;6;4;0
2017-01-31_20:44:59;6;4;0
2017-01-31_20:45:00;6;4;0
2017-01-31_20:48:50;6;4;0
2017-01-31_20:49:30;6;4;0
2017-01-31_20:50:45;6;4;0
2017-01-31_20:51:28;6;4;0
2017-01-31_20:53:18;6;4;0
2017-01-31_20:56:42;7;4;0
2017-01-31_20:59:32;7;4;0
2017-01-31_21:01:04;7;4;0
2017-01-31_21:03:23;7;4;0
2017-01-31_21:03:25;7;4;0
2017-01-31_21:07:24;7;4;0
2017-01-31_21:08:05;7;4;0
2017-01-31_21:09:50;7;4;0
2017-01-31_21:10:41;7;4;0
2017-01-31_21:13:04;7;4;0
2017-01-31_21:13:13;7;4;0
2017-01-31_21:15:44;7;4;0
2017-01-31_21:21:34;7;4;1
2017-01-31_21:22:43;7;4;1
2017-01-31_21:23:45;7;4;1
2017-01-31_21:26:10;7;4;1
2017-01-31_21:27:16;7;4;1
2017-01-31_21:30:45;7;4;2
2017-01-31_21:33:09;7;4;2
2017-01-31_21:36:33;7;4;2
2017-01-31_21:39:35;7;4;2
2017-01-31_21:43:43;7;4;2
2017-01-31_21:45:58;7;4;2
2017-01-31_21:46:40;7;4;2
2017-01-31_21:47:17;7;4;2
2017-01-31_21:49:54;7;4;2
2017-01-31_21:52:22;7;4;2
2017-01-31_21:55:38;7;4;2
2017-01-31_21:57:47;7;4;2
2017-01-31_21:59:52;7;4;2
2017-01-31_22:02:08;7;4;2
2017-01-31_22:05:22;7;4;2
2017-01-31_22:12:19;7;4;2
2017-01-31_22:12:40;7;4;2
2017-01-31_22:13:29;7;4;2
2017-01-31_22:15:15;7;4;2
2017-01-31_22:15:40;7;4;2
2017-01-31_22:19:26;7;5;2
2017-01-31_22:22:30;7;5;2
2017-01-31_22:26:56;7;5;2
2017-01-31_22:30:37;7;5;2
2017-01-31_22:31:42;7;5;2
2017-01-31_22:32:56;7;5;2
2017-01-31_22:42:10;7;5;2
2017-01-31_22:43:29;7;5;2
2017-01-31_22:48:19;7;5;2
2017-01-31_22:50:19;7;5;2
2017-01-31_22:52:58;7;5;2
2017-01-31_22:54:12;7;5;2
2017-01-31_22:54:52;8;5;2
2017-01-31_22:55:22;8;5;2
2017-01-31_23:01:25;8;5;2
2017-01-31_23:02:26;8;5;2
2017-01-31_23:03:50;8;5;2
2017-01-31_23:07:01;8;5;2
2017-01-31_23:11:18;8;5;2
2017-01-31_23:12:09;8;5;2
2017-01-31_23:19:30;8;5;2
2017-01-31_23:20:19;9;5;2
2017-01-31_23:23:35;9;5;2
2017-01-31_23:24:48;9;5;2
2017-01-31_23:30:09;9;5;2
2017-01-31_23:30:57;9;5;2
2017-01-31_23:31:13;9;5;2
2017-01-31_23:33:03;9;5;2
2017-01-31_23:38:07;9;5;2
2017-01-31_23:39:08;9;5;2
2017-01-31_23:42:36;9;5;2
2017-01-31_23:43:33;9;5;2
2017-01-31_23:46:28;9;5;2
2017-01-31_23:51:28;9;5;2
2017-01-31_23:57:00;9;5;2
2017-02-01_00:05:27;9;5;2
2017-02-01_00:10:59;9;5;2
2017-02-01_00:11:46;9;5;2
2017-02-01_00:13:50;9;5;2
2017-02-01_00:15:41;9;5;2
2017-02-01_00:15:54;9;6;2
2017-02-01_00:20:11;9;6;2
2017-02-01_00:23:47;9;6;2
2017-02-01_00:25:14;9;6;2
2017-02-01_00:30:57;9;6;2
2017-02-01_00:34:57;9;6;2
2017-02-01_00:39:05;9;6;2
2017-02-01_00:40:10;9;6;2
2017-02-01_00:45:55;9;6;2
2017-02-01_00:46:30;9;6;2
2017-02-01_00:46:39;9;6;2
2017-02-01_00:50:10;9;6;2
2017-02-01_00:59:04;10;6;2
2017-02-01_01:00:33;10;6;2
2017-02-01_01:02:06;10;6;2
2017-02-01_01:05:43;10;6;2
2017-02-01_01:12:34;10;6;2
2017-02-01_01:16:49;10;6;2
2017-02-01_01:22:24;10;6;2
2017-02-01_01:22:47;10;6;3
2017-02-01_01:23:11;10;6;3
2017-02-01_01:25:32;10;6;3
2017-02-01_01:25:58;10;6;3
2017-02-01_01:33:11;10;6;3
2017-02-01_01:39:01;10;6;3
2017-02-01_01:43:03;10;6;3
2017-02-01_01:45:13;10;6;3
2017-02-01_01:50:20;10;6;3
2017-02-01_01:53:19;10;6;3
2017-02-01_01:55:39;10;6;3
2017-02-01_02:03:33;10;6;3
2017-02-01_02:03:41;10;6;3
2017-02-01_02:15:50;10;6;3
2017-02-01_02:16:45;10;6;3
2017-02-01_02:17:26;10;6;3
2017-02-01_02:19:05;10;6;4
2017-02-01_02:22:24;10;6;4
2017-02-01_02:24:21;10;6;4
2017-02-01_02:30:12;10;6;4
2017-02-01_02:33:07;10;6;4
2017-02-01_02:35:42;10;6;4
2017-02-01_02:56:33;10;6;4
2017-02-01_02:57:03;10;6;4
2017-02-01_02:57:34;10;6;4
2017-02-01_02:59:35;10;6;4
2017-02-01_03:04:39;10;6;4
2017-02-01_03:04:54;11;6;4
2017-02-01_03:11:57;11;6;4
2017-02-01_03:13:51;11;6;4
2017-02-01_03:14:00;11;6;4
2017-02-01_03:16:27;11;6;4
2017-02-01_03:23:00;11;6;4
2017-02-01_03:23:16;11;6;4
2017-02-01_03:26:11;11;6;4
2017-02-01_03:34:28;11;6;4
2017-02-01_03:37:35;11;6;4
2017-02-01_03:39:06;11;6;4
2017-02-01_03:39:26;11;6;4
2017-02-01_03:46:53;11;6;4
2017-02-01_03:56:42;11;6;4
2017-02-01_03:58:19;11;6;4
2017-02-01_04:01:20;11;6;4
2017-02-01_04:02:06;11;6;4
2017-02-01_04:06:24;11;6;4
2017-02-01_04:08:43;11;6;4
2017-02-01_04:20:54;11;6;4
2017-02-01_04:22:57;12;6;4
2017-02-01_04:24:46;12;6;4
2017-02-01_04:30:14;12;6;4
2017-02-01_04:30:55;12;6;4
2017-02-01_04:39:20;12;6;4
2017-02-01_04:40:44;12;6;5
2017-02-01_04:44:08;12;6;5
2017-02-01_04:46:20;12;6;5
2017-02-01_04:50:34;12;6;5
2017-02-01_04:50:59;12;6;5
2017-02-01_04:55:09;12;6;6
2017-02-01_05:10:27;12;6;6
2017-02-01_05:15:05;12;6;6
2017-02-01_05:18:01;12;6;6
2017-02-01_05:24:29;12;6;6
2017-02-01_05:26:32;12;6;6
2017-02-01_05:29:29;12;6;6
2017-02-01_05:32:19;12;6;6
2017-02-01_05:34:24;12;6;6
2017-02-01_05:37:16;12;6;6
2017-02-01_05:39:14;12;6;7
2017-02-01_05:41:20;12;6;7
2017-02-01_05:57:19;12;6;7
2017-02-01_05:59:20;12;6;7
2017-02-01_06:12:31;12;6;7
2017-02-01_06:13:57;12;6;7
2017-02-01_06:16:48;12;6;7
2017-02-01_06:19:49;12;6;7
2017-02-01_06:26:48;12;6;7
2017-02-01_06:28:50;12;6;7
2017-02-01_06:38:23;12;6;7
2017-02-01_06:41:11;12;6;7
2017-02-01_06:43:13;12;6;7
2017-02-01_06:44:14;12;6;7
2017-02-01_06:45:32;12;6;7
2017-02-01_06:47:48;12;6;7
2017-02-01_06:49:59;12;6;7
2017-02-01_07:10:42;12;6;7
2017-02-01_07:15:26;12;6;7
2017-02-01_07:16:01;12;6;7
2017-02-01_07:22:19;12;6;7
2017-02-01_07:27:43;12;6;7
2017-02-01_07:31:30;12;6;7
2017-02-01_07:34:00;12;6;7
2017-02-01_07:37:48;12;6;7
2017-02-01_07:38:31;12;6;7
2017-02-01_07:43:20;12;7;7
2017-02-01_07:47:37;12;7;7
2017-02-01_08:04:58;12;7;7
2017-02-01_08:05:56;12;7;7
2017-02-01_08:09:59;12;7;7
2017-02-01_08:14:05;12;7;7
2017-02-01_08:28:26;13;7;7
2017-02-01_08:30:16;13;7;7
2017-02-01_08:31:02;13;7;7
2017-02-01_08:36:12;13;7;7
2017-02-01_08:47:39;13;7;7
2017-02-01_08:57:30;13;7;7
2017-02-01_09:04:35;13;7;7
2017-02-01_09:05:53;13;7;7
2017-02-01_09:08:49;13;7;7
2017-02-01_09:10:37;13;7;7
2017-02-01_09:14:38;13;7;7
2017-02-01_09:20:03;13;7;7
2017-02-01_09:30:52;13;7;7
2017-02-01_09:32:04;13;7;7
2017-02-01_09:33:44;13;7;7
2017-02-01_09:36:56;13;7;7
2017-02-01_09:37:00;13;7;8
2017-02-01_09:44:26;13;7;8
2017-02-01_09:49:32;13;7;8
2017-02-01_09:59:33;13;7;8
2017-02-01_10:17:43;13;7;8
2017-02-01_10:31:14;13;7;8
2017-02-01_10:31:57;13;7;8
2017-02-01_10:35:04;13;7;8
2017-02-01_10:38:35;13;7;8
2017-02-01_10:45:08;13;7;8
2017-02-01_10:46:12;13;7;8
2017-02-01_10:53:12;13;7;8
2017-02-01_10:56:44;13;7;8
2017-02-01_11:00:48;13;7;8
2017-02-01_11:07:16;13;7;8
2017-02-01_11:33:56;13;7;8
2017-02-01_11:35:24;13;7;8
2017-02-01_11:37:59;13;7;8
2017-02-01_11:41:40;13;8;8
2017-02-01_11:48:05;13;8;8
2017-02-01_11:49:21;13;8;8
2017-02-01_12:04:24;13;8;8
2017-02-01_12:10:18;13;8;8
2017-02-01_12:11:04;13;8;8
2017-02-01_12:19:40;13;9;8
2017-02-01_12:24:52;13;9;8
2017-02-01_12:38:38;13;9;8
2017-02-01_12:48:37;13;9;8
2017-02-01_12:52:49;13;9;8
2017-02-01_12:54:33;13;9;8
2017-02-01_13:10:05;13;9;8
2017-02-01_13:10:48;13;9;8
2017-02-01_13:15:43;13;9;9
2017-02-01_13:16:59;13;9;9
2017-02-01_13:19:50;13;9;9
2017-02-01_13:30:50;13;9;9
2017-02-01_13:45:50;13;9;9
2017-02-01_13:46:16;13;9;9
2017-02-01_13:55:24;13;9;9
2017-02-01_13:59:23;13;9;9
2017-02-01_14:01:28;13;9;9
2017-02-01_14:08:36;13;9;9
2017-02-01_14:17:21;13;9;9
2017-02-01_14:17:50;13;9;9
2017-02-01_14:24:27;13;9;9
2017-02-01_14:26:57;13;9;9
2017-02-01_14:40:33;13;9;9
2017-02-01_14:53:44;13;9;9
2017-02-01_14:55:24;13;9;9
2017-02-01_15:07:47;13;9;9
