2017-01-31_19:54:24;2;4;1
2017-01-31_19:55:19;2;4;1
2017-01-31_19:55:57;2;4;1
2017-01-31_19:56:25;2;4;1
2017-01-31_19:57:23;2;4;1
2017-01-31_19:57:38;2;4;1
2017-01-31_19:57:58;2;4;1
2017-01-31_19:58:13;2;5;1
2017-01-31_19:59:11;2;5;1
2017-01-31_19:59:29;2;5;1
2017-01-31_19:59:59;2;5;1
2017-01-31_20:01:26;2;5;1
2017-01-31_20:01:47;3;5;1
2017-01-31_20:01:51;3;5;1
2017-01-31_20:03:45;3;5;1
2017-01-31_20:04:06;3;5;1
2017-01-31_20:04:15;3;5;1
2017-01-31_20:04:54;3;5;1
2017-01-31_20:06:15;3;5;1
2017-01-31_20:06:16;3;5;1
2017-01-31_20:07:44;3;6;1
2017-01-31_20:08:15;3;6;1
2017-01-31_20:08:29;3;6;1
2017-01-31_20:09:59;3;6;1
2017-01-31_20:10:18;3;6;1
2017-01-31_20:10:52;3;6;1
2017-01-31_20:12:02;3;6;1
2017-01-31_20:12:18;3;6;1
2017-01-31_20:15:40;3;6;1
2017-01-31_20:15:41;3;6;1
2017-01-31_20:16:40;3;6;1
2017-01-31_20:20:08;3;6;1
2017-01-31_20:20:31;3;6;1
2017-01-31_20:22:53;3;6;1
2017-01-31_20:24:05;3;6;1
2017-01-31_20:24:42;3;6;1
2017-01-31_20:25:17;3;6;1
2017-01-31_20:27:58;3;6;1
2017-01-31_20:29:04;4;6;1
2017-01-31_20:30:04;4;6;1
2017-01-31_20:32:45;4;6;1
2017-01-31_20:33:46;4;6;1
2017-01-31_20:34:58;4;6;1
2017-01-31_20:36:55;4;6;1
2017-01-31_20:42:00;4;6;1
2017-01-31_20:44:31;4;6;1
2017-01-31_20:44:59;4;6;1
2017-01-31_20:45:00;4;6;1
2017-01-31_20:48:50;4;6;1
2017-01-31_20:49:30;5;6;1
2017-01-31_20:50:45;5;6;1
2017-01-31_20:51:28;5;6;1
2017-01-31_20:53:18;5;6;1
2017-01-31_20:56:42;5;6;1
2017-01-31_20:59:32;5;6;1
2017-01-31_21:01:04;5;6;2
2017-01-31_21:03:23;5;6;2
2017-01-31_21:03:25;5;6;2
2017-01-31_21:07:24;5;6;2
2017-01-31_21:08:05;5;6;2
2017-01-31_21:09:50;5;6;2
2017-01-31_21:10:41;5;6;2
2017-01-31_21:13:04;5;6;2
2017-01-31_21:13:13;6;6;2
2017-01-31_21:15:44;6;6;2
2017-01-31_21:21:34;6;6;2
2017-01-31_21:22:43;6;6;2
2017-01-31_21:23:45;6;6;2
2017-01-31_21:26:10;6;6;2
2017-01-31_21:27:16;6;6;2
2017-01-31_21:30:45;6;6;2
2017-01-31_21:33:09;6;6;2
2017-01-31_21:36:33;6;6;2
2017-01-31_21:39:35;6;6;2
2017-01-31_21:43:43;7;6;2
2017-01-31_21:45:58;7;6;2
2017-01-31_21:46:40;7;6;2
2017-01-31_21:47:17;7;6;2
2017-01-31_21:49:54;7;6;2
2017-01-31_21:52:22;7;6;2
2017-01-31_21:55:38;7;6;2
2017-01-31_21:57:47;7;6;2
2017-01-31_21:59:52;7;6;2
2017-01-31_22:02:08;7;6;2
2017-01-31_22:05:22;7;6;2
2017-01-31_22:12:19;7;7;2
2017-01-31_22:12:40;7;7;2
2017-01-31_22:13:29;7;7;2
2017-01-31_22:15:15;7;7;2
2017-01-31_22:15:40;7;7;2
2017-01-31_22:19:26;7;7;2
2017-01-31_22:22:30;7;7;2
2017-01-31_22:26:56;7;7;2
2017-01-31_22:30:37;7;7;2
2017-01-31_22:31:42;7;7;2
2017-01-31_22:32:56;7;7;3
2017-01-31_22:42:10;7;7;3
2017-01-31_22:43:29;7;7;3
2017-01-31_22:48:19;7;7;3
2017-01-31_22:50:19;7;7;3
2017-01-31_22:52:58;7;7;3
2017-01-31_22:54:12;7;7;3
2017-01-31_22:54:52;7;7;3
2017-01-31_22:55:22;7;7;3
2017-01-31_23:01:25;7;7;3
2017-01-31_23:02:26;7;7;3
2017-01-31_23:03:50;7;7;3
2017-01-31_23:07:01;7;7;3
2017-01-31_23:11:18;7;7;3
2017-01-31_23:12:09;7;7;3
2017-01-31_23:19:30;7;7;3
2017-01-31_23:20:19;7;7;3
2017-01-31_23:23:35;7;7;3
2017-01-31_23:24:48;7;7;3
2017-01-31_23:30:09;7;7;3
2017-01-31_23:30:57;7;7;4
2017-01-31_23:31:13;7;7;4
2017-01-31_23:33:03;7;7;4
2017-01-31_23:38:07;7;7;4
2017-01-31_23:39:08;7;7;4
2017-01-31_23:42:36;7;7;4
2017-01-31_23:43:33;7;7;4
2017-01-31_23:46:28;7;7;4
2017-01-31_23:51:28;7;7;4
2017-01-31_23:57:00;7;7;4
2017-02-01_00:05:27;7;7;4
2017-02-01_00:10:59;7;7;4
2017-02-01_00:11:46;7;7;4
2017-02-01_00:13:50;7;7;4
2017-02-01_00:15:41;7;7;4
2017-02-01_00:15:54;7;7;4
2017-02-01_00:20:11;7;7;4
2017-02-01_00:23:47;7;7;4
2017-02-01_00:25:14;7;7;4
2017-02-01_00:30:57;7;7;4
2017-02-01_00:34:57;7;7;4
2017-02-01_00:39:05;7;7;4
2017-02-01_00:40:10;7;8;4
2017-02-01_00:45:55;7;8;4
2017-02-01_00:46:30;7;8;4
2017-02-01_00:46:39;7;8;4
2017-02-01_00:50:10;7;8;4
2017-02-01_00:59:04;7;8;4
2017-02-01_01:00:33;7;8;4
2017-02-01_01:02:06;7;8;4
2017-02-01_01:05:43;7;8;4
2017-02-01_01:12:34;7;8;4
2017-02-01_01:16:49;7;8;4
2017-02-01_01:22:24;7;8;5
2017-02-01_01:22:47;7;8;5
2017-02-01_01:23:11;7;8;5
2017-02-01_01:25:32;7;8;5
2017-02-01_01:25:58;7;8;5
2017-02-01_01:33:11;7;8;5
2017-02-01_01:39:01;7;8;5
2017-02-01_01:43:03;7;8;5
2017-02-01_01:45:13;7;8;5
2017-02-01_01:50:20;7;8;5
2017-02-01_01:53:19;7;8;5
2017-02-01_01:55:39;7;8;5
2017-02-01_02:03:33;7;8;5
2017-02-01_02:03:41;7;8;5
2017-02-01_02:15:50;7;8;5
2017-02-01_02:16:45;7;8;5
2017-02-01_02:17:26;7;8;5
2017-02-01_02:19:05;7;8;5
2017-02-01_02:22:24;7;8;5
2017-02-01_02:24:21;7;8;5
2017-02-01_02:30:12;7;9;5
2017-02-01_02:33:07;7;9;5
2017-02-01_02:35:42;7;9;5
2017-02-01_02:56:33;7;9;5
2017-02-01_02:57:03;7;9;5
2017-02-01_02:57:34;7;9;5
2017-02-01_02:59:35;7;9;5
2017-02-01_03:04:39;7;9;5
2017-02-01_03:04:54;7;9;5
2017-02-01_03:11:57;7;9;5
2017-02-01_03:13:51;8;9;5
2017-02-01_03:14:00;8;9;5
2017-02-01_03:16:27;8;9;5
2017-02-01_03:23:00;8;9;5
2017-02-01_03:23:16;8;9;5
2017-02-01_03:26:11;8;9;5
2017-02-01_03:34:28;8;9;5
2017-02-01_03:37:35;8;9;5
2017-02-01_03:39:06;8;9;5
2017-02-01_03:39:26;8;9;5
2017-02-01_03:46:53;8;9;5
2017-02-01_03:56:42;8;9;5
2017-02-01_03:58:19;8;9;5
2017-02-01_04:01:20;8;9;5
2017-02-01_04:02:06;8;9;5
2017-02-01_04:06:24;8;9;5
2017-02-01_04:08:43;8;9;5
2017-02-01_04:20:54;8;9;5
2017-02-01_04:22:57;8;9;5
2017-02-01_04:24:46;8;9;5
2017-02-01_04:30:14;8;9;5
2017-02-01_04:30:55;8;9;5
2017-02-01_04:39:20;8;9;5
2017-02-01_04:40:44;8;9;5
2017-02-01_04:44:08;8;9;6
2017-02-01_04:46:20;8;9;6
2017-02-01_04:50:34;8;9;6
2017-02-01_04:50:59;8;9;6
2017-02-01_04:55:09;8;9;6
2017-02-01_05:10:27;8;9;6
2017-02-01_05:15:05;8;9;6
2017-02-01_05:18:01;8;9;6
2017-02-01_05:24:29;8;9;6
2017-02-01_05:26:32;8;9;6
2017-02-01_05:29:29;8;9;6
2017-02-01_05:32:19;8;9;6
2017-02-01_05:34:24;8;9;6
2017-02-01_05:37:16;8;9;6
2017-02-01_05:39:14;8;9;6
2017-02-01_05:41:20;8;9;6
2017-02-01_05:57:19;8;9;6
2017-02-01_05:59:20;8;9;6
2017-02-01_06:12:31;8;9;6
2017-02-01_06:13:57;8;9;6
2017-02-01_06:16:48;8;9;6
2017-02-01_06:19:49;9;9;6
2017-02-01_06:26:48;9;9;6
2017-02-01_06:28:50;9;9;6
2017-02-01_06:38:23;9;9;6
2017-02-01_06:41:11;9;9;6
2017-02-01_06:43:13;9;9;6
2017-02-01_06:44:14;9;9;6
2017-02-01_06:45:32;9;9;6
2017-02-01_06:47:48;9;9;6
2017-02-01_06:49:59;9;9;6
2017-02-01_07:10:42;9;9;6
2017-02-01_07:15:26;9;9;6
2017-02-01_07:16:01;9;9;6
2017-02-01_07:22:19;9;9;6
2017-02-01_07:27:43;9;9;6
2017-02-01_07:31:30;9;9;6
2017-02-01_07:34:00;9;9;6
2017-02-01_07:37:48;9;9;6
2017-02-01_07:38:31;9;9;6
2017-02-01_07:43:20;9;9;6
2017-02-01_07:47:37;9;9;6
2017-02-01_08:04:58;9;9;6
2017-02-01_08:05:56;9;9;6
2017-02-01_08:09:59;9;10;6
2017-02-01_08:14:05;9;10;6
2017-02-01_08:28:26;9;10;6
2017-02-01_08:30:16;9;10;6
2017-02-01_08:31:02;9;10;6
2017-02-01_08:36:12;9;10;6
2017-02-01_08:47:39;9;10;6
2017-02-01_08:57:30;10;10;6
2017-02-01_09:04:35;10;10;6
2017-02-01_09:05:53;10;10;6
2017-02-01_09:08:49;10;10;6
2017-02-01_09:10:37;10;10;6
2017-02-01_09:14:38;11;10;6
2017-02-01_09:20:03;11;10;6
2017-02-01_09:30:52;11;10;6
2017-02-01_09:32:04;11;10;6
2017-02-01_09:33:44;11;10;6
2017-02-01_09:36:56;11;10;6
2017-02-01_09:37:00;11;10;6
2017-02-01_09:44:26;11;10;6
2017-02-01_09:49:32;11;10;6
2017-02-01_09:59:33;11;10;6
2017-02-01_10:17:43;11;10;6
2017-02-01_10:31:14;11;10;6
2017-02-01_10:31:57;11;10;6
2017-02-01_10:35:04;11;10;6
2017-02-01_10:38:35;11;10;6
2017-02-01_10:45:08;11;10;6
2017-02-01_10:46:12;11;10;6
2017-02-01_10:53:12;11;10;6
2017-02-01_10:56:44;11;10;6
2017-02-01_11:00:48;11;10;6
2017-02-01_11:07:16;11;10;7
2017-02-01_11:33:56;11;10;7
2017-02-01_11:35:24;11;10;7
2017-02-01_11:37:59;11;10;7
2017-02-01_11:41:40;11;10;7
2017-02-01_11:48:05;11;10;7
2017-02-01_11:49:21;11;10;7
2017-02-01_12:04:24;11;10;7
2017-02-01_12:10:18;11;10;7
2017-02-01_12:11:04;11;10;7
2017-02-01_12:19:40;11;10;7
2017-02-01_12:24:52;11;10;7
2017-02-01_12:38:38;11;10;7
2017-02-01_12:48:37;11;10;7
2017-02-01_12:52:49;11;10;7
2017-02-01_12:54:33;11;10;7
2017-02-01_13:10:05;11;10;7
2017-02-01_13:10:48;11;10;7
2017-02-01_13:15:43;11;10;7
2017-02-01_13:16:59;11;10;7
2017-02-01_13:19:50;11;10;7
2017-02-01_13:30:50;11;10;7
2017-02-01_13:45:50;11;10;7
2017-02-01_13:46:16;11;10;7
2017-02-01_13:55:24;11;10;7
2017-02-01_13:59:23;11;10;7
2017-02-01_14:01:28;11;10;7
2017-02-01_14:08:36;11;10;7
2017-02-01_14:17:21;11;10;7
2017-02-01_14:17:50;11;10;7
2017-02-01_14:24:27;11;10;7
2017-02-01_14:26:57;11;10;7
2017-02-01_14:40:33;11;10;7
2017-02-01_14:53:44;11;10;7
2017-02-01_14:55:24;11;10;7
2017-02-01_15:07:47;11;10;8
