2017-01-31_20:42:00;1;7;1
2017-01-31_20:44:31;1;7;1
2017-01-31_20:44:59;1;7;2
2017-01-31_20:45:00;1;7;2
2017-01-31_20:48:50;1;7;2
2017-01-31_20:49:30;1;7;2
2017-01-31_20:50:45;1;7;2
2017-01-31_20:51:28;1;7;2
2017-01-31_20:53:18;1;7;2
2017-01-31_20:56:42;1;7;2
2017-01-31_20:59:32;1;7;2
2017-01-31_21:01:04;1;7;2
2017-01-31_21:03:23;1;7;2
2017-01-31_21:03:25;1;7;2
2017-01-31_21:07:24;1;7;2
2017-01-31_21:08:05;1;7;2
2017-01-31_21:09:50;1;7;2
2017-01-31_21:10:41;1;7;2
2017-01-31_21:13:04;1;7;2
2017-01-31_21:13:13;1;7;2
2017-01-31_21:15:44;1;7;2
2017-01-31_21:21:34;1;7;2
2017-01-31_21:22:43;1;7;2
2017-01-31_21:23:45;1;7;2
2017-01-31_21:26:10;1;7;2
2017-01-31_21:27:16;1;7;2
2017-01-31_21:30:45;1;7;2
2017-01-31_21:33:09;1;7;3
2017-01-31_21:36:33;1;7;3
2017-01-31_21:39:35;1;7;3
2017-01-31_21:43:43;1;7;3
2017-01-31_21:45:58;1;7;3
2017-01-31_21:46:40;1;7;3
2017-01-31_21:47:17;1;7;3
2017-01-31_21:49:54;1;7;3
2017-01-31_21:52:22;1;7;3
2017-01-31_21:55:38;1;7;3
2017-01-31_21:57:47;1;7;3
2017-01-31_21:59:52;1;7;4
2017-01-31_22:02:08;1;7;4
2017-01-31_22:05:22;1;7;4
2017-01-31_22:12:19;1;7;4
2017-01-31_22:12:40;1;7;4
2017-01-31_22:13:29;1;7;4
2017-01-31_22:15:15;1;7;4
2017-01-31_22:15:40;1;7;4
2017-01-31_22:19:26;1;7;4
2017-01-31_22:22:30;1;7;4
2017-01-31_22:26:56;1;7;4
2017-01-31_22:30:37;1;7;4
2017-01-31_22:31:42;1;7;4
2017-01-31_22:32:56;1;7;4
2017-01-31_22:42:10;1;7;4
2017-01-31_22:43:29;1;7;4
2017-01-31_22:48:19;1;7;4
2017-01-31_22:50:19;1;7;4
2017-01-31_22:52:58;1;7;4
2017-01-31_22:54:12;1;7;4
2017-01-31_22:54:52;1;7;4
2017-01-31_22:55:22;1;7;5
2017-01-31_23:01:25;1;7;5
2017-01-31_23:02:26;1;7;5
2017-01-31_23:03:50;1;7;5
2017-01-31_23:07:01;1;7;5
2017-01-31_23:11:18;1;7;5
2017-01-31_23:12:09;1;8;5
2017-01-31_23:19:30;1;8;5
2017-01-31_23:20:19;1;8;5
2017-01-31_23:23:35;1;8;5
2017-01-31_23:24:48;1;8;5
2017-01-31_23:30:09;1;8;5
2017-01-31_23:30:57;1;8;5
2017-01-31_23:31:13;1;8;5
2017-01-31_23:33:03;1;8;5
2017-01-31_23:38:07;1;8;5
2017-01-31_23:39:08;1;8;5
2017-01-31_23:42:36;1;8;6
2017-01-31_23:43:33;1;8;6
2017-01-31_23:46:28;1;8;6
2017-01-31_23:51:28;1;8;6
2017-01-31_23:57:00;1;8;6
2017-02-01_00:05:27;1;8;6
2017-02-01_00:10:59;1;8;6
2017-02-01_00:11:46;1;8;6
2017-02-01_00:13:50;1;8;6
2017-02-01_00:15:41;1;8;6
2017-02-01_00:15:54;1;8;6
2017-02-01_00:20:11;1;8;6
2017-02-01_00:23:47;1;8;6
2017-02-01_00:25:14;1;8;6
2017-02-01_00:30:57;1;8;6
2017-02-01_00:34:57;1;8;6
2017-02-01_00:39:05;1;8;6
2017-02-01_00:40:10;1;8;6
2017-02-01_00:45:55;1;8;6
2017-02-01_00:46:30;1;8;6
2017-02-01_00:46:39;1;8;6
2017-02-01_00:50:10;1;8;6
2017-02-01_00:59:04;1;8;6
2017-02-01_01:00:33;1;8;6
2017-02-01_01:02:06;1;8;6
2017-02-01_01:05:43;1;8;6
2017-02-01_01:12:34;1;8;6
2017-02-01_01:16:49;1;8;6
2017-02-01_01:22:24;1;8;6
2017-02-01_01:22:47;1;8;6
2017-02-01_01:23:11;1;8;6
2017-02-01_01:25:32;1;8;6
2017-02-01_01:25:58;1;8;6
2017-02-01_01:33:11;1;8;6
2017-02-01_01:39:01;1;8;6
2017-02-01_01:43:03;1;8;6
2017-02-01_01:45:13;1;8;6
2017-02-01_01:50:20;1;8;6
2017-02-01_01:53:19;1;8;6
2017-02-01_01:55:39;1;8;6
2017-02-01_02:03:33;1;8;6
2017-02-01_02:03:41;1;8;6
2017-02-01_02:15:50;1;8;6
2017-02-01_02:16:45;1;8;6
2017-02-01_02:17:26;1;8;6
2017-02-01_02:19:05;1;8;6
2017-02-01_02:22:24;1;8;6
2017-02-01_02:24:21;1;8;6
2017-02-01_02:30:12;1;8;6
2017-02-01_02:33:07;1;8;6
2017-02-01_02:35:42;1;8;6
2017-02-01_02:56:33;1;8;6
2017-02-01_02:57:03;1;8;6
2017-02-01_02:57:34;2;8;6
2017-02-01_02:59:35;2;8;6
2017-02-01_03:04:39;2;8;6
2017-02-01_03:04:54;2;8;6
2017-02-01_03:11:57;2;8;6
2017-02-01_03:13:51;2;8;6
2017-02-01_03:14:00;2;8;6
2017-02-01_03:16:27;2;8;6
2017-02-01_03:23:00;2;8;6
2017-02-01_03:23:16;2;8;6
2017-02-01_03:26:11;2;8;6
2017-02-01_03:34:28;2;8;6
2017-02-01_03:37:35;2;8;6
2017-02-01_03:39:06;2;8;6
2017-02-01_03:39:26;2;8;6
2017-02-01_03:46:53;2;8;6
2017-02-01_03:56:42;2;8;6
2017-02-01_03:58:19;2;8;6
2017-02-01_04:01:20;2;8;6
2017-02-01_04:02:06;2;8;6
2017-02-01_04:06:24;2;8;6
2017-02-01_04:08:43;3;8;6
2017-02-01_04:20:54;3;8;6
2017-02-01_04:22:57;3;8;6
2017-02-01_04:24:46;3;8;6
2017-02-01_04:30:14;3;8;6
2017-02-01_04:30:55;3;8;6
2017-02-01_04:39:20;3;8;6
2017-02-01_04:40:44;3;8;6
2017-02-01_04:44:08;3;8;6
2017-02-01_04:46:20;3;8;6
2017-02-01_04:50:34;4;8;6
2017-02-01_04:50:59;4;8;6
2017-02-01_04:55:09;4;8;6
2017-02-01_05:10:27;4;8;6
2017-02-01_05:15:05;4;8;6
2017-02-01_05:18:01;4;8;6
2017-02-01_05:24:29;4;8;6
2017-02-01_05:26:32;4;8;6
2017-02-01_05:29:29;4;8;6
2017-02-01_05:32:19;4;8;6
2017-02-01_05:34:24;4;8;6
2017-02-01_05:37:16;4;8;6
2017-02-01_05:39:14;4;8;6
2017-02-01_05:41:20;4;8;6
2017-02-01_05:57:19;4;8;6
2017-02-01_05:59:20;4;8;6
2017-02-01_06:12:31;4;8;7
2017-02-01_06:13:57;4;8;7
2017-02-01_06:16:48;4;8;7
2017-02-01_06:19:49;4;8;7
2017-02-01_06:26:48;4;8;7
2017-02-01_06:28:50;4;8;7
2017-02-01_06:38:23;4;8;7
2017-02-01_06:41:11;4;8;7
2017-02-01_06:43:13;4;8;7
2017-02-01_06:44:14;4;8;7
2017-02-01_06:45:32;4;8;7
2017-02-01_06:47:48;4;9;7
2017-02-01_06:49:59;4;9;7
2017-02-01_07:10:42;4;9;7
2017-02-01_07:15:26;4;9;7
2017-02-01_07:16:01;4;9;7
2017-02-01_07:22:19;4;9;7
2017-02-01_07:27:43;4;9;7
2017-02-01_07:31:30;4;10;7
2017-02-01_07:34:00;4;10;7
2017-02-01_07:37:48;4;10;7
2017-02-01_07:38:31;4;10;7
2017-02-01_07:43:20;4;10;7
2017-02-01_07:47:37;4;10;7
2017-02-01_08:04:58;4;10;7
2017-02-01_08:05:56;4;10;7
2017-02-01_08:09:59;4;10;7
2017-02-01_08:14:05;4;10;7
2017-02-01_08:28:26;4;10;7
2017-02-01_08:30:16;4;10;7
2017-02-01_08:31:02;4;10;7
2017-02-01_08:36:12;4;11;7
2017-02-01_08:47:39;4;11;7
2017-02-01_08:57:30;4;11;7
2017-02-01_09:04:35;4;11;7
2017-02-01_09:05:53;4;11;7
2017-02-01_09:08:49;4;11;7
2017-02-01_09:10:37;4;11;7
2017-02-01_09:14:38;4;11;7
2017-02-01_09:20:03;4;11;7
2017-02-01_09:30:52;4;11;7
2017-02-01_09:32:04;4;11;7
2017-02-01_09:33:44;4;11;7
2017-02-01_09:36:56;4;11;7
2017-02-01_09:37:00;4;11;7
2017-02-01_09:44:26;4;11;7
2017-02-01_09:49:32;4;11;7
2017-02-01_09:59:33;5;11;7
2017-02-01_10:17:43;5;11;7
2017-02-01_10:31:14;5;11;7
2017-02-01_10:31:57;5;11;7
2017-02-01_10:35:04;5;11;7
2017-02-01_10:38:35;5;11;7
2017-02-01_10:45:08;5;11;7
2017-02-01_10:46:12;5;11;7
2017-02-01_10:53:12;5;11;7
2017-02-01_10:56:44;5;11;7
2017-02-01_11:00:48;5;11;7
2017-02-01_11:07:16;5;11;7
2017-02-01_11:33:56;5;11;7
2017-02-01_11:35:24;5;11;7
2017-02-01_11:37:59;5;11;7
2017-02-01_11:41:40;5;11;7
2017-02-01_11:48:05;5;11;7
2017-02-01_11:49:21;5;11;7
2017-02-01_12:04:24;5;11;7
2017-02-01_12:10:18;5;11;7
2017-02-01_12:11:04;5;11;7
2017-02-01_12:19:40;5;11;7
2017-02-01_12:24:52;5;11;7
2017-02-01_12:38:38;5;11;7
2017-02-01_12:48:37;5;11;7
2017-02-01_12:52:49;5;11;7
2017-02-01_12:54:33;5;11;7
2017-02-01_13:10:05;5;11;7
2017-02-01_13:10:48;5;11;8
2017-02-01_13:15:43;5;11;8
2017-02-01_13:16:59;5;11;8
2017-02-01_13:19:50;5;11;8
2017-02-01_13:30:50;5;11;8
2017-02-01_13:45:50;5;11;8
2017-02-01_13:46:16;5;11;8
2017-02-01_13:55:24;5;11;8
2017-02-01_13:59:23;5;11;8
2017-02-01_14:01:28;5;11;8
2017-02-01_14:08:36;5;11;8
2017-02-01_14:17:21;5;11;8
2017-02-01_14:17:50;5;11;8
2017-02-01_14:24:27;5;11;8
2017-02-01_14:26:57;5;11;8
2017-02-01_14:40:33;5;11;8
2017-02-01_14:53:44;5;11;8
2017-02-01_14:55:24;5;11;8
2017-02-01_15:07:47;5;11;8
