2017-01-31_19:52:32;2;2;2
2017-01-31_19:53:28;2;2;2
2017-01-31_19:54:24;2;2;2
2017-01-31_19:55:19;2;2;2
2017-01-31_19:55:57;2;2;2
2017-01-31_19:56:25;2;2;2
2017-01-31_19:57:23;2;2;2
2017-01-31_19:57:38;2;2;2
2017-01-31_19:57:58;2;2;2
2017-01-31_19:58:13;2;2;2
2017-01-31_19:59:11;2;2;2
2017-01-31_19:59:29;2;2;2
2017-01-31_19:59:59;2;2;2
2017-01-31_20:01:26;2;2;2
2017-01-31_20:01:47;2;2;2
2017-01-31_20:01:51;2;2;2
2017-01-31_20:03:45;2;3;2
2017-01-31_20:04:06;2;3;2
2017-01-31_20:04:15;2;3;2
2017-01-31_20:04:54;2;3;2
2017-01-31_20:06:15;2;3;2
2017-01-31_20:06:16;2;3;2
2017-01-31_20:07:44;2;3;2
2017-01-31_20:08:15;2;3;2
2017-01-31_20:08:29;2;4;2
2017-01-31_20:09:59;2;4;2
2017-01-31_20:10:18;2;4;2
2017-01-31_20:10:52;2;4;2
2017-01-31_20:12:02;2;4;2
2017-01-31_20:12:18;2;4;2
2017-01-31_20:15:40;3;4;2
2017-01-31_20:15:41;3;4;2
2017-01-31_20:16:40;3;4;2
2017-01-31_20:20:08;3;4;2
2017-01-31_20:20:31;3;4;2
2017-01-31_20:22:53;3;4;2
2017-01-31_20:24:05;3;4;2
2017-01-31_20:24:42;3;4;2
2017-01-31_20:25:17;3;4;2
2017-01-31_20:27:58;4;4;2
2017-01-31_20:29:04;4;4;2
2017-01-31_20:30:04;4;4;2
2017-01-31_20:32:45;4;4;2
2017-01-31_20:33:46;4;4;2
2017-01-31_20:34:58;4;4;2
2017-01-31_20:36:55;4;5;2
2017-01-31_20:42:00;4;5;2
2017-01-31_20:44:31;4;5;2
2017-01-31_20:44:59;4;5;2
2017-01-31_20:45:00;4;5;2
2017-01-31_20:48:50;4;5;2
2017-01-31_20:49:30;4;5;2
2017-01-31_20:50:45;4;5;2
2017-01-31_20:51:28;4;5;2
2017-01-31_20:53:18;4;5;2
2017-01-31_20:56:42;4;5;2
2017-01-31_20:59:32;4;6;2
2017-01-31_21:01:04;4;6;2
2017-01-31_21:03:23;4;6;2
2017-01-31_21:03:25;4;6;2
2017-01-31_21:07:24;4;6;2
2017-01-31_21:08:05;4;6;2
2017-01-31_21:09:50;4;6;3
2017-01-31_21:10:41;4;6;3
2017-01-31_21:13:04;4;6;3
2017-01-31_21:13:13;4;6;3
2017-01-31_21:15:44;4;6;3
2017-01-31_21:21:34;4;6;3
2017-01-31_21:22:43;4;6;3
2017-01-31_21:23:45;4;6;3
2017-01-31_21:26:10;4;6;4
2017-01-31_21:27:16;4;6;4
2017-01-31_21:30:45;4;6;4
2017-01-31_21:33:09;4;6;4
2017-01-31_21:36:33;4;6;4
2017-01-31_21:39:35;4;6;4
2017-01-31_21:43:43;4;6;4
2017-01-31_21:45:58;4;6;4
2017-01-31_21:46:40;4;6;4
2017-01-31_21:47:17;4;6;4
2017-01-31_21:49:54;4;6;4
2017-01-31_21:52:22;4;6;4
2017-01-31_21:55:38;4;6;4
2017-01-31_21:57:47;4;6;4
2017-01-31_21:59:52;4;6;4
2017-01-31_22:02:08;4;6;4
2017-01-31_22:05:22;4;6;4
2017-01-31_22:12:19;4;6;4
2017-01-31_22:12:40;4;6;4
2017-01-31_22:13:29;4;6;4
2017-01-31_22:15:15;4;6;5
2017-01-31_22:15:40;4;6;5
2017-01-31_22:19:26;4;6;5
2017-01-31_22:22:30;4;6;5
2017-01-31_22:26:56;4;6;5
2017-01-31_22:30:37;4;6;5
2017-01-31_22:31:42;4;6;5
2017-01-31_22:32:56;4;6;5
2017-01-31_22:42:10;4;6;5
2017-01-31_22:43:29;4;6;5
2017-01-31_22:48:19;4;6;5
2017-01-31_22:50:19;4;6;5
2017-01-31_22:52:58;4;6;5
2017-01-31_22:54:12;4;6;5
2017-01-31_22:54:52;4;6;5
2017-01-31_22:55:22;4;6;5
2017-01-31_23:01:25;4;6;5
2017-01-31_23:02:26;4;6;5
2017-01-31_23:03:50;4;6;5
2017-01-31_23:07:01;4;6;5
2017-01-31_23:11:18;4;6;5
2017-01-31_23:12:09;4;6;5
2017-01-31_23:19:30;4;6;5
2017-01-31_23:20:19;4;6;5
2017-01-31_23:23:35;4;7;5
2017-01-31_23:24:48;4;7;5
2017-01-31_23:30:09;4;7;5
2017-01-31_23:30:57;4;7;5
2017-01-31_23:31:13;4;7;5
2017-01-31_23:33:03;4;7;5
2017-01-31_23:38:07;4;7;5
2017-01-31_23:39:08;4;7;5
2017-01-31_23:42:36;4;7;5
2017-01-31_23:43:33;4;7;5
2017-01-31_23:46:28;4;7;5
2017-01-31_23:51:28;4;7;6
2017-01-31_23:57:00;4;7;6
2017-02-01_00:05:27;4;7;6
2017-02-01_00:10:59;4;7;6
2017-02-01_00:11:46;4;7;6
2017-02-01_00:13:50;4;7;6
2017-02-01_00:15:41;4;7;6
2017-02-01_00:15:54;4;7;6
2017-02-01_00:20:11;4;7;6
2017-02-01_00:23:47;4;7;6
2017-02-01_00:25:14;4;7;6
2017-02-01_00:30:57;4;7;6
2017-02-01_00:34:57;4;7;6
2017-02-01_00:39:05;4;7;6
2017-02-01_00:40:10;4;7;6
2017-02-01_00:45:55;4;7;6
2017-02-01_00:46:30;4;7;6
2017-02-01_00:46:39;4;7;6
2017-02-01_00:50:10;4;7;6
2017-02-01_00:59:04;4;7;6
2017-02-01_01:00:33;5;7;6
2017-02-01_01:02:06;5;7;6
2017-02-01_01:05:43;5;7;6
2017-02-01_01:12:34;5;7;6
2017-02-01_01:16:49;5;7;6
2017-02-01_01:22:24;5;7;6
2017-02-01_01:22:47;5;7;6
2017-02-01_01:23:11;6;7;6
2017-02-01_01:25:32;6;7;6
2017-02-01_01:25:58;6;7;6
2017-02-01_01:33:11;6;7;6
2017-02-01_01:39:01;6;7;6
2017-02-01_01:43:03;6;7;6
2017-02-01_01:45:13;6;7;6
2017-02-01_01:50:20;6;7;6
2017-02-01_01:53:19;6;7;6
2017-02-01_01:55:39;6;7;6
2017-02-01_02:03:33;6;7;7
2017-02-01_02:03:41;6;7;7
2017-02-01_02:15:50;6;7;7
2017-02-01_02:16:45;6;7;7
2017-02-01_02:17:26;6;7;7
2017-02-01_02:19:05;6;7;7
2017-02-01_02:22:24;6;7;7
2017-02-01_02:24:21;6;7;7
2017-02-01_02:30:12;6;7;7
2017-02-01_02:33:07;6;7;7
2017-02-01_02:35:42;6;7;7
2017-02-01_02:56:33;6;7;7
2017-02-01_02:57:03;6;7;7
2017-02-01_02:57:34;6;7;7
2017-02-01_02:59:35;6;7;7
2017-02-01_03:04:39;6;7;7
2017-02-01_03:04:54;6;7;7
2017-02-01_03:11:57;6;7;7
2017-02-01_03:13:51;6;7;7
2017-02-01_03:14:00;6;7;7
2017-02-01_03:16:27;6;7;7
2017-02-01_03:23:00;6;7;7
2017-02-01_03:23:16;6;7;7
2017-02-01_03:26:11;6;7;7
2017-02-01_03:34:28;6;8;7
2017-02-01_03:37:35;6;8;7
2017-02-01_03:39:06;6;8;7
2017-02-01_03:39:26;6;8;7
2017-02-01_03:46:53;6;8;7
2017-02-01_03:56:42;6;8;7
2017-02-01_03:58:19;6;8;7
2017-02-01_04:01:20;6;8;7
2017-02-01_04:02:06;6;8;7
2017-02-01_04:06:24;6;8;7
2017-02-01_04:08:43;6;8;7
2017-02-01_04:20:54;6;9;7
2017-02-01_04:22:57;6;9;7
2017-02-01_04:24:46;6;9;7
2017-02-01_04:30:14;6;9;7
2017-02-01_04:30:55;6;9;7
2017-02-01_04:39:20;6;9;8
2017-02-01_04:40:44;6;9;8
2017-02-01_04:44:08;6;9;8
2017-02-01_04:46:20;6;9;8
2017-02-01_04:50:34;6;9;8
2017-02-01_04:50:59;6;9;8
2017-02-01_04:55:09;6;9;8
2017-02-01_05:10:27;6;9;8
2017-02-01_05:15:05;6;9;8
2017-02-01_05:18:01;6;9;8
2017-02-01_05:24:29;6;9;8
2017-02-01_05:26:32;6;9;8
2017-02-01_05:29:29;6;9;8
2017-02-01_05:32:19;6;9;8
2017-02-01_05:34:24;6;9;8
2017-02-01_05:37:16;6;9;8
2017-02-01_05:39:14;6;9;8
2017-02-01_05:41:20;6;9;8
2017-02-01_05:57:19;6;9;8
2017-02-01_05:59:20;6;9;8
2017-02-01_06:12:31;6;9;8
2017-02-01_06:13:57;6;9;8
2017-02-01_06:16:48;6;9;8
2017-02-01_06:19:49;6;9;8
2017-02-01_06:26:48;6;9;8
2017-02-01_06:28:50;6;9;8
2017-02-01_06:38:23;6;9;8
2017-02-01_06:41:11;6;9;8
2017-02-01_06:43:13;6;9;8
2017-02-01_06:44:14;6;9;8
2017-02-01_06:45:32;6;9;8
2017-02-01_06:47:48;6;9;8
2017-02-01_06:49:59;6;9;8
2017-02-01_07:10:42;6;9;8
2017-02-01_07:15:26;6;9;8
2017-02-01_07:16:01;6;9;8
2017-02-01_07:22:19;6;9;8
2017-02-01_07:27:43;6;9;8
2017-02-01_07:31:30;6;9;8
2017-02-01_07:34:00;6;9;8
2017-02-01_07:37:48;6;9;8
2017-02-01_07:38:31;6;9;8
2017-02-01_07:43:20;6;9;8
2017-02-01_07:47:37;6;9;8
2017-02-01_08:04:58;6;9;8
2017-02-01_08:05:56;6;10;8
2017-02-01_08:09:59;6;10;8
2017-02-01_08:14:05;6;10;8
2017-02-01_08:28:26;6;10;8
2017-02-01_08:30:16;6;10;8
2017-02-01_08:31:02;6;10;8
2017-02-01_08:36:12;6;10;8
2017-02-01_08:47:39;6;10;8
2017-02-01_08:57:30;6;10;8
2017-02-01_09:04:35;6;10;8
2017-02-01_09:05:53;6;10;8
2017-02-01_09:08:49;6;10;8
2017-02-01_09:10:37;6;10;8
2017-02-01_09:14:38;6;10;8
2017-02-01_09:20:03;6;10;8
2017-02-01_09:30:52;6;10;8
2017-02-01_09:32:04;6;10;8
2017-02-01_09:33:44;6;10;8
2017-02-01_09:36:56;6;10;8
2017-02-01_09:37:00;6;10;8
2017-02-01_09:44:26;6;10;8
2017-02-01_09:49:32;7;10;8
2017-02-01_09:59:33;7;10;8
2017-02-01_10:17:43;7;10;8
2017-02-01_10:31:14;7;10;8
2017-02-01_10:31:57;7;10;8
2017-02-01_10:35:04;7;10;8
2017-02-01_10:38:35;7;10;8
2017-02-01_10:45:08;7;10;8
2017-02-01_10:46:12;7;10;8
2017-02-01_10:53:12;7;10;8
2017-02-01_10:56:44;7;10;8
2017-02-01_11:00:48;7;10;8
2017-02-01_11:07:16;7;10;8
2017-02-01_11:33:56;7;10;8
2017-02-01_11:35:24;7;10;8
2017-02-01_11:37:59;7;10;8
2017-02-01_11:41:40;7;10;8
2017-02-01_11:48:05;7;10;8
2017-02-01_11:49:21;7;10;8
2017-02-01_12:04:24;7;10;8
2017-02-01_12:10:18;7;10;8
2017-02-01_12:11:04;7;10;8
2017-02-01_12:19:40;7;10;8
2017-02-01_12:24:52;7;10;8
2017-02-01_12:38:38;7;10;8
2017-02-01_12:48:37;7;10;8
2017-02-01_12:52:49;7;10;9
2017-02-01_12:54:33;7;10;9
2017-02-01_13:10:05;7;10;9
2017-02-01_13:10:48;7;10;9
2017-02-01_13:15:43;7;10;9
2017-02-01_13:16:59;7;10;9
2017-02-01_13:19:50;8;10;9
2017-02-01_13:30:50;8;10;9
2017-02-01_13:45:50;8;10;9
2017-02-01_13:46:16;8;10;9
2017-02-01_13:55:24;8;10;9
2017-02-01_13:59:23;8;10;9
2017-02-01_14:01:28;8;10;9
2017-02-01_14:08:36;9;10;9
2017-02-01_14:17:21;9;10;9
2017-02-01_14:17:50;9;10;9
2017-02-01_14:24:27;9;10;9
2017-02-01_14:26:57;9;10;9
2017-02-01_14:40:33;9;10;10
2017-02-01_14:53:44;9;10;10
2017-02-01_14:55:24;9;10;10
2017-02-01_15:07:47;9;10;10
