2017-02-07 15:26:21,476 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:26:21,476 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 0, u'playerId': u'playerVirtual9', u'retId': u'', u'reqId': u'playerVirtual9_43188df566', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'disk_mb': 90000, u'vcpu_used': 473, u'vcpu': 90000, u'memory_mb_used': 832000, u'memory_mb': 90000, u'disk_mb_used': 7769}, u'destName': u''}
2017-02-07 15:26:21,627 MCT_Dispatch INFO     MESSAGE playerVirtual9_43188df566 REMOVED FROM PENDING!
2017-02-07 15:26:27,174 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:26:27,174 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:26:27,175 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 8, u'playerId': u'playerVirtual2', u'retId': u'', u'reqId': u'playerVirtual2_394de4f0a7', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'vcpus': 10000, u'disk': 10000, u'memory': 10000}, u'destName': u''} appid virtual_players
2017-02-07 15:26:27,183 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual2_394de4f0a7
2017-02-07 15:26:27,466 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:26:27,467 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:26:27,467 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 8, u'playerId': u'playerVirtual2', u'retId': u'', u'reqId': u'playerVirtual2_394de4f0a7', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''}
2017-02-07 15:26:27,591 MCT_Dispatch INFO     MESSAGE playerVirtual2_394de4f0a7 REMOVED FROM PENDING!
2017-02-07 15:26:35,935 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:26:35,935 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:26:35,935 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 0, u'playerId': u'playerVirtual3', u'retId': u'', u'reqId': u'playerVirtual3_ccc24287e7', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''} appid virtual_players
2017-02-07 15:26:35,942 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual3_ccc24287e7
2017-02-07 15:26:36,164 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:26:36,164 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:26:36,165 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 0, u'playerId': u'playerVirtual3', u'retId': u'', u'reqId': u'playerVirtual3_ccc24287e7', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'disk_mb': 90000, u'vcpu_used': 473, u'vcpu': 90000, u'memory_mb_used': 832000, u'memory_mb': 90000, u'disk_mb_used': 7769}, u'destName': u''}
2017-02-07 15:26:36,335 MCT_Dispatch INFO     MESSAGE playerVirtual3_ccc24287e7 REMOVED FROM PENDING!
2017-02-07 15:26:45,057 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:26:45,057 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:26:45,057 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 8, u'playerId': u'playerVirtual4', u'retId': u'', u'reqId': u'playerVirtual4_b2edf2a765', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'vcpus': 10000, u'disk': 10000, u'memory': 10000}, u'destName': u''} appid virtual_players
2017-02-07 15:26:45,064 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual4_b2edf2a765
2017-02-07 15:26:45,380 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:26:45,380 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:26:45,380 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 8, u'playerId': u'playerVirtual4', u'retId': u'', u'reqId': u'playerVirtual4_b2edf2a765', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''}
2017-02-07 15:26:45,567 MCT_Dispatch INFO     MESSAGE playerVirtual4_b2edf2a765 REMOVED FROM PENDING!
2017-02-07 15:26:53,327 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:26:53,327 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:26:53,328 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 8, u'playerId': u'playerVirtual5', u'retId': u'', u'reqId': u'playerVirtual5_05a248a59f', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'vcpus': 10000, u'disk': 10000, u'memory': 10000}, u'destName': u''} appid virtual_players
2017-02-07 15:26:53,335 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual5_05a248a59f
2017-02-07 15:26:53,788 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:26:53,788 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:26:53,788 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 8, u'playerId': u'playerVirtual5', u'retId': u'', u'reqId': u'playerVirtual5_05a248a59f', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''}
2017-02-07 15:26:53,937 MCT_Dispatch INFO     MESSAGE playerVirtual5_05a248a59f REMOVED FROM PENDING!
2017-02-07 15:27:00,796 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:27:00,796 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:27:00,797 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 0, u'playerId': u'playerVirtual6', u'retId': u'', u'reqId': u'playerVirtual6_1005f732d4', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''} appid virtual_players
2017-02-07 15:27:00,804 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual6_1005f732d4
2017-02-07 15:27:01,000 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:27:01,000 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:27:01,001 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 0, u'playerId': u'playerVirtual6', u'retId': u'', u'reqId': u'playerVirtual6_1005f732d4', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'disk_mb': 90000, u'vcpu_used': 473, u'vcpu': 90000, u'memory_mb_used': 832000, u'memory_mb': 90000, u'disk_mb_used': 7769}, u'destName': u''}
2017-02-07 15:27:01,181 MCT_Dispatch INFO     MESSAGE playerVirtual6_1005f732d4 REMOVED FROM PENDING!
2017-02-07 15:27:06,987 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:27:06,987 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:27:06,987 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 2, u'playerId': u'playerVirtual1', u'retId': u'', u'reqId': u'playerVirtual1_4246147567', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'name': u'playerVirtual1_4246147567', u'uuid': u'playerVirtual1_4246147567'}, u'destName': u''} appid virtual_players
2017-02-07 15:27:06,995 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual1_4246147567
2017-02-07 15:27:07,273 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:27:07,274 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:27:07,274 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 2, u'playerId': u'playerVirtual1', u'retId': u'playerVirtual1_4246147567', u'reqId': u'playerVirtual1_4246147567', u'origAddr': u'10.3.77.162', u'destAddr': u'10.3.77.162', u'data': {u'name': u'playerVirtual1_4246147567', u'uuid': u'playerVirtual1_4246147567'}, u'destName': u''}
2017-02-07 15:27:07,435 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:27:07,435 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:27:07,436 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 1, u'code': 2, u'playerId': u'playerVirtual1', u'retId': u'playerVirtual1_4246147567', u'reqId': u'playerVirtual1_4246147567', u'origAddr': u'10.3.77.162', u'destAddr': u'10.3.77.162', u'data': {u'mem': 0, u'vcpus': 0, u'disk': 0, u'name': u'playerVirtual1_4246147567', u'uuid': u'playerVirtual1_4246147567'}, u'destName': u''} appid virtual_players
2017-02-07 15:27:07,620 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:27:07,620 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:27:07,621 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 0, u'playerId': u'playerVirtual7', u'retId': u'', u'reqId': u'playerVirtual7_bc929eea82', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''} appid virtual_players
2017-02-07 15:27:07,629 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual7_bc929eea82
2017-02-07 15:27:07,854 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:27:07,854 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:27:07,855 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 1, u'code': 2, u'playerId': u'playerVirtual1', u'retId': u'', u'reqId': u'playerVirtual1_4246147567', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'mem': 0, u'vcpus': 0, u'disk': 0, u'name': u'playerVirtual1_4246147567', u'uuid': u'playerVirtual1_4246147567'}, u'destName': u''}
2017-02-07 15:27:08,084 MCT_Dispatch INFO     MESSAGE playerVirtual1_4246147567 REMOVED FROM PENDING!
2017-02-07 15:27:08,114 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:27:08,114 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:27:08,115 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 0, u'playerId': u'playerVirtual7', u'retId': u'', u'reqId': u'playerVirtual7_bc929eea82', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'disk_mb': 90000, u'vcpu_used': 473, u'vcpu': 90000, u'memory_mb_used': 832000, u'memory_mb': 90000, u'disk_mb_used': 7769}, u'destName': u''}
2017-02-07 15:27:08,160 MCT_Dispatch INFO     MESSAGE playerVirtual7_bc929eea82 REMOVED FROM PENDING!
2017-02-07 15:27:12,223 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:27:12,223 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:27:12,223 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 8, u'playerId': u'playerVirtual0', u'retId': u'', u'reqId': u'playerVirtual0_2cc5c4f0e8', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'vcpus': 0, u'disk': 0, u'memory': 0}, u'destName': u''} appid virtual_players
2017-02-07 15:27:12,231 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual0_2cc5c4f0e8
2017-02-07 15:27:12,576 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:27:12,577 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:27:12,577 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 8, u'playerId': u'playerVirtual0', u'retId': u'', u'reqId': u'playerVirtual0_2cc5c4f0e8', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''}
2017-02-07 15:27:12,674 MCT_Dispatch INFO     MESSAGE playerVirtual0_2cc5c4f0e8 REMOVED FROM PENDING!
2017-02-07 15:27:14,068 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:27:14,069 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:27:14,069 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 8, u'playerId': u'playerVirtual8', u'retId': u'', u'reqId': u'playerVirtual8_304d8a3697', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'vcpus': 10000, u'disk': 10000, u'memory': 10000}, u'destName': u''} appid virtual_players
