NAME HISTORY FAIRNESS MAX_INSTANCE FREERIDERS
playerVirtual4 0 0 0 1
playerVirtual4 1 1 6 1
playerVirtual4 2 1 6 3
playerVirtual4 3 1 6 4
playerVirtual4 4 1 6 5
playerVirtual4 4 1 6 6
playerVirtual4 5 1 6 6
playerVirtual4 5 1 6 8
playerVirtual4 6 1 6 9
playerVirtual4 6 1 6 10
playerVirtual4 7 0.875 6 11
playerVirtual4 7 0.875 6 12
playerVirtual4 8 0.875 6 13
playerVirtual4 8 0.875 6 14
playerVirtual4 9 0.888889 6 15
playerVirtual4 9 0.888889 6 16
playerVirtual4 10 0.888889 6 16
playerVirtual4 10 0.888889 6 18
playerVirtual4 11 0.8 6 18
playerVirtual4 11 0.8 6 19
playerVirtual4 12 0.727273 6 20
playerVirtual4 12 0.727273 6 22
playerVirtual4 13 0.727273 6 23
playerVirtual4 13 0.727273 6 24
playerVirtual4 14 0.727273 6 25
playerVirtual4 14 0.727273 6 26
playerVirtual4 15 0.75 6 27
playerVirtual4 15 0.75 6 28
playerVirtual4 16 0.75 6 28
playerVirtual4 16 0.75 6 29
playerVirtual4 17 0.75 6 31
playerVirtual4 17 0.75 6 32
playerVirtual4 18 0.75 6 32
playerVirtual4 18 0.75 6 33
playerVirtual4 19 0.833333 6 34
playerVirtual4 19 0.833333 6 35
playerVirtual4 20 0.833333 6 36
playerVirtual4 20 0.833333 6 38
playerVirtual4 21 0.769231 6 38
playerVirtual4 21 0.769231 6 39
playerVirtual4 22 0.769231 6 40
playerVirtual4 22 0.769231 6 42
playerVirtual4 23 0.769231 6 42
playerVirtual4 23 0.769231 6 43
playerVirtual4 24 0.785714 6 44
playerVirtual4 24 0.785714 6 45
playerVirtual4 25 0.785714 6 47
playerVirtual4 25 0.785714 6 48
playerVirtual4 26 0.733333 6 49
playerVirtual4 26 0.733333 6 49
playerVirtual4 27 0.733333 6 50
playerVirtual4 27 0.733333 6 51
playerVirtual4 28 0.733333 6 52
playerVirtual4 28 0.733333 6 54
playerVirtual4 29 0.733333 6 54
playerVirtual4 29 0.733333 6 55
playerVirtual4 30 0.6875 6 56
playerVirtual4 30 0.6875 6 57
playerVirtual4 31 0.6875 6 58
playerVirtual4 31 0.6875 6 59
playerVirtual4 32 0.6875 6 60
playerVirtual4 32 0.6875 6 61
playerVirtual4 33 0.6875 6 63
playerVirtual4 33 0.6875 6 63
playerVirtual4 34 0.6875 6 65
playerVirtual4 34 0.6875 6 65
playerVirtual4 35 0.6875 6 66
playerVirtual4 35 0.6875 6 68
playerVirtual4 36 0.647059 6 68
playerVirtual4 36 0.647059 6 70
playerVirtual4 37 0.647059 6 71
playerVirtual4 37 0.647059 6 71
playerVirtual4 38 0.647059 6 72
playerVirtual4 38 0.647059 6 73
playerVirtual4 39 0.647059 6 74
playerVirtual4 39 0.647059 6 76
playerVirtual4 40 0.611111 6 76
playerVirtual4 40 0.611111 6 77
playerVirtual4 41 0.611111 6 78
playerVirtual4 41 0.611111 6 79
playerVirtual4 42 0.611111 6 80
playerVirtual4 42 0.611111 6 81
playerVirtual4 42 0.611111 6 82
playerVirtual4 43 0.611111 6 84
playerVirtual4 43 0.611111 6 84
playerVirtual4 44 0.611111 6 85
playerVirtual4 44 0.611111 6 87
playerVirtual4 45 0.578947 6 87
playerVirtual4 45 0.578947 6 88
playerVirtual4 46 0.578947 6 90
playerVirtual4 46 0.578947 6 90
playerVirtual4 47 0.578947 6 90
playerVirtual4 47 0.578947 6 90
playerVirtual4 48 0.578947 6 90
playerVirtual4 48 0.578947 6 90
playerVirtual4 49 0.578947 6 90
playerVirtual4 49 0.578947 6 90
playerVirtual4 50 0.578947 6 90
playerVirtual4 50 0.578947 6 90
playerVirtual4 51 0.578947 6 90
playerVirtual4 51 0.578947 6 90
