2017-02-11 08:55:15,404 MCT_Dispatch INFO     MESSAGE playerVirtual9_394ce0bed4 REMOVED FROM PENDING!
2017-02-11 08:55:17,091 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:55:17,091 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:55:17,091 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 0, u'playerId': u'playerVirtual2', u'retId': u'', u'reqId': u'playerVirtual2_c349b0939f', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''} appid virtual_players
2017-02-11 08:55:17,100 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual2_c349b0939f
2017-02-11 08:55:17,228 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:55:17,228 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:55:17,229 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 0, u'playerId': u'playerVirtual2', u'retId': u'', u'reqId': u'playerVirtual2_c349b0939f', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'disk_mb': 60000, u'vcpu_used': 474, u'vcpu': 60000, u'memory_mb_used': 835584, u'memory_mb': 60000, u'disk_mb_used': 7808}, u'destName': u''}
2017-02-11 08:55:17,287 MCT_Dispatch INFO     MESSAGE playerVirtual2_c349b0939f REMOVED FROM PENDING!
2017-02-11 08:55:24,748 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:55:24,748 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:55:24,748 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 0, u'playerId': u'playerVirtual3', u'retId': u'', u'reqId': u'playerVirtual3_4ef0b5d3de', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''} appid virtual_players
2017-02-11 08:55:24,756 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual3_4ef0b5d3de
2017-02-11 08:55:24,886 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:55:24,886 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:55:24,887 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 0, u'playerId': u'playerVirtual3', u'retId': u'', u'reqId': u'playerVirtual3_4ef0b5d3de', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'disk_mb': 60000, u'vcpu_used': 474, u'vcpu': 60000, u'memory_mb_used': 835584, u'memory_mb': 60000, u'disk_mb_used': 7808}, u'destName': u''}
2017-02-11 08:55:24,970 MCT_Dispatch INFO     MESSAGE playerVirtual3_4ef0b5d3de REMOVED FROM PENDING!
2017-02-11 08:55:32,844 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:55:32,844 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:55:32,845 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 0, u'playerId': u'playerVirtual4', u'retId': u'', u'reqId': u'playerVirtual4_5af2029748', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''} appid virtual_players
2017-02-11 08:55:32,852 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual4_5af2029748
2017-02-11 08:55:32,969 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:55:32,969 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:55:32,969 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 0, u'playerId': u'playerVirtual4', u'retId': u'', u'reqId': u'playerVirtual4_5af2029748', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'disk_mb': 60000, u'vcpu_used': 474, u'vcpu': 60000, u'memory_mb_used': 835584, u'memory_mb': 60000, u'disk_mb_used': 7808}, u'destName': u''}
2017-02-11 08:55:33,030 MCT_Dispatch INFO     MESSAGE playerVirtual4_5af2029748 REMOVED FROM PENDING!
2017-02-11 08:55:41,701 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:55:41,701 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:55:41,701 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 8, u'playerId': u'playerVirtual5', u'retId': u'', u'reqId': u'playerVirtual5_25e14d9154', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'vcpus': 10000, u'disk': 10000, u'memory': 10000}, u'destName': u''} appid virtual_players
2017-02-11 08:55:41,708 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual5_25e14d9154
2017-02-11 08:55:41,908 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:55:41,908 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:55:41,909 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 8, u'playerId': u'playerVirtual5', u'retId': u'', u'reqId': u'playerVirtual5_25e14d9154', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''}
2017-02-11 08:55:41,972 MCT_Dispatch INFO     MESSAGE playerVirtual5_25e14d9154 REMOVED FROM PENDING!
2017-02-11 08:55:51,490 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:55:51,490 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:55:51,490 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 0, u'playerId': u'playerVirtual6', u'retId': u'', u'reqId': u'playerVirtual6_cae934d0d1', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''} appid virtual_players
2017-02-11 08:55:51,498 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual6_cae934d0d1
2017-02-11 08:55:51,598 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:55:51,598 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:55:51,599 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 0, u'playerId': u'playerVirtual6', u'retId': u'', u'reqId': u'playerVirtual6_cae934d0d1', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'disk_mb': 60000, u'vcpu_used': 474, u'vcpu': 60000, u'memory_mb_used': 835584, u'memory_mb': 60000, u'disk_mb_used': 7808}, u'destName': u''}
2017-02-11 08:55:51,651 MCT_Dispatch INFO     MESSAGE playerVirtual6_cae934d0d1 REMOVED FROM PENDING!
2017-02-11 08:56:00,508 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:56:00,508 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:56:00,509 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 0, u'playerId': u'playerVirtual7', u'retId': u'', u'reqId': u'playerVirtual7_f251221710', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''} appid virtual_players
2017-02-11 08:56:00,516 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual7_f251221710
2017-02-11 08:56:00,696 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:56:00,696 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:56:00,696 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 0, u'playerId': u'playerVirtual7', u'retId': u'', u'reqId': u'playerVirtual7_f251221710', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'disk_mb': 60000, u'vcpu_used': 474, u'vcpu': 60000, u'memory_mb_used': 835584, u'memory_mb': 60000, u'disk_mb_used': 7808}, u'destName': u''}
2017-02-11 08:56:00,753 MCT_Dispatch INFO     MESSAGE playerVirtual7_f251221710 REMOVED FROM PENDING!
2017-02-11 08:56:02,030 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:56:02,030 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:56:02,031 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 0, u'playerId': u'playerVirtual0', u'retId': u'', u'reqId': u'playerVirtual0_8b7ecad17b', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''} appid virtual_players
2017-02-11 08:56:02,038 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual0_8b7ecad17b
2017-02-11 08:56:02,175 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:56:02,176 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:56:02,176 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 0, u'playerId': u'playerVirtual0', u'retId': u'', u'reqId': u'playerVirtual0_8b7ecad17b', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'disk_mb': 60000, u'vcpu_used': 474, u'vcpu': 60000, u'memory_mb_used': 835584, u'memory_mb': 60000, u'disk_mb_used': 7808}, u'destName': u''}
2017-02-11 08:56:02,245 MCT_Dispatch INFO     MESSAGE playerVirtual0_8b7ecad17b REMOVED FROM PENDING!
2017-02-11 08:56:08,163 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:56:08,163 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:56:08,163 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 8, u'playerId': u'playerVirtual1', u'retId': u'', u'reqId': u'playerVirtual1_871af2b09e', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'vcpus': 0, u'disk': 0, u'memory': 0}, u'destName': u''} appid virtual_players
2017-02-11 08:56:08,172 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual1_871af2b09e
2017-02-11 08:56:08,320 MCT_Dispatch INFO     INSPECT REQUEST!
